nv;Datetime;sg1_P;sg1_Q;sg1_Ep;sg1_Eq
4303;2024-02-14 20:00:00;78.43183543;27.15613184;20.48162441;7.094085625
4304;2024-02-14 20:15:00;56.74766219;21.8027676;16.8974372;6.11986243
4305;2024-02-14 20:30:00;65.42233396;23.78156132;15.27124952;5.698041116
4306;2024-02-14 20:45:00;73.33893135;25.78912423;17.34515816;6.196335694
4307;2024-02-14 21:00:00;85.75198373;27.14896766;19.88636438;6.617261486
4308;2024-02-14 21:15:00;83.1193284;28.28902631;21.10891402;6.929749246
4309;2024-02-14 21:30:00;78.67308979;27.37013668;20.22405227;6.957395374
4310;2024-02-14 21:45:00;83.12411585;29.47494554;20.2246507;7.105635278
4311;2024-02-14 22:00:00;62.52547153;24.23714164;18.20619842;6.714010898
4312;2024-02-14 22:15:00;26.31252268;7.934859763;11.10474928;4.021500175
4313;2024-02-14 22:30:00;33.46903404;11.27357808;7.472694591;2.401054731
