;Datetime;bystar1_P;bystar1_Q
4499;2024-02-16 21:00:00;0;0
4500;2024-02-16 21:15:00;0;0
4501;2024-02-16 21:30:00;0;0
4502;2024-02-16 21:45:00;0;0
4503;2024-02-16 22:00:00;0;0
4504;2024-02-16 22:15:00;0;0
4505;2024-02-16 22:30:00;0;0
4506;2024-02-16 22:45:00;0;0
4507;2024-02-16 23:00:00;0;0
4508;2024-02-16 23:15:00;0;0
4509;2024-02-16 23:30:00;0;0
4510;2024-02-16 23:45:00;0;0
4511;2024-02-17 00:00:00;0;0
4512;2024-02-17 00:15:00;0;0
4513;2024-02-17 00:30:00;0;0
4514;2024-02-17 00:45:00;0;0
4515;2024-02-17 01:00:00;0;0
4516;2024-02-17 01:15:00;0;0
4517;2024-02-17 01:30:00;0;0
4518;2024-02-17 01:45:00;0;0
4519;2024-02-17 02:00:00;0;0
4520;2024-02-17 02:15:00;0;0
4521;2024-02-17 02:30:00;0;0
4522;2024-02-17 02:45:00;0;0
4523;2024-02-17 03:00:00;0;0
4524;2024-02-17 03:15:00;0;0
4525;2024-02-17 03:30:00;0;0
4526;2024-02-17 03:45:00;0;0
4527;2024-02-17 04:00:00;0;0
4528;2024-02-17 04:15:00;0;0
4529;2024-02-17 04:30:00;0;0
4530;2024-02-17 04:45:00;0;0
4531;2024-02-17 05:00:00;0;0
4532;2024-02-17 05:15:00;0;0
4533;2024-02-17 05:30:00;0;0
4534;2024-02-17 05:45:00;0;0
4535;2024-02-17 06:00:00;0;0
4536;2024-02-17 06:15:00;0;0
4537;2024-02-17 06:30:00;0;0
4538;2024-02-17 06:45:00;0;0
4539;2024-02-17 07:00:00;0;0
4540;2024-02-17 07:15:00;0;0
4541;2024-02-17 07:30:00;0;0
4542;2024-02-17 07:45:00;0;0
4543;2024-02-17 08:00:00;0;0
4544;2024-02-17 08:15:00;0;0
4545;2024-02-17 08:30:00;0;0
4546;2024-02-17 08:45:00;0;0
4547;2024-02-17 09:00:00;0;0
4548;2024-02-17 09:15:00;0;0
4549;2024-02-17 09:30:00;0;0
4550;2024-02-17 09:45:00;0;0
4551;2024-02-17 10:00:00;0;0
4552;2024-02-17 10:15:00;0;0
4553;2024-02-17 10:30:00;0;0
4554;2024-02-17 10:45:00;0;0
4555;2024-02-17 11:00:00;0;0
4556;2024-02-17 11:15:00;0;0
4557;2024-02-17 11:30:00;0;0
4558;2024-02-17 11:45:00;0;0
4559;2024-02-17 12:00:00;0;0
4560;2024-02-17 12:15:00;0;0
4561;2024-02-17 12:30:00;0;0
4562;2024-02-17 12:45:00;0;0
4563;2024-02-17 13:00:00;0;0
4564;2024-02-17 13:15:00;0;0
4565;2024-02-17 13:30:00;0;0
4566;2024-02-17 13:45:00;0;0
4567;2024-02-17 14:00:00;0;0
4568;2024-02-17 14:15:00;0;0
4569;2024-02-17 14:30:00;0;0
4570;2024-02-17 14:45:00;0;0
4571;2024-02-17 15:00:00;0;0
4572;2024-02-17 15:15:00;0;0
4573;2024-02-17 15:30:00;0;0
4574;2024-02-17 15:45:00;0;0
4575;2024-02-17 16:00:00;0;0
4576;2024-02-17 16:15:00;0;0
4577;2024-02-17 16:30:00;0;0
4578;2024-02-17 16:45:00;0;0
4579;2024-02-17 17:00:00;0;0
4580;2024-02-17 17:15:00;0;0
4581;2024-02-17 17:30:00;0;0
4582;2024-02-17 17:45:00;0;0
4583;2024-02-17 18:00:00;0;0
4584;2024-02-17 18:15:00;0;0
4585;2024-02-17 18:30:00;0;0
4586;2024-02-17 18:45:00;0;0
4587;2024-02-17 19:00:00;0;0
4588;2024-02-17 19:15:00;0;0
4589;2024-02-17 19:30:00;0;0
4590;2024-02-17 19:45:00;0;0
4591;2024-02-17 20:00:00;0;0
4592;2024-02-17 20:15:00;0;0
4593;2024-02-17 20:30:00;0;0
4594;2024-02-17 20:45:00;0;0
4595;2024-02-17 21:00:00;0;0
4596;2024-02-17 21:15:00;0;0
4597;2024-02-17 21:30:00;0;0
4598;2024-02-17 21:45:00;0;0
4599;2024-02-17 22:00:00;0;0
4600;2024-02-17 22:15:00;0;0
4601;2024-02-17 22:30:00;0;0
4602;2024-02-17 22:45:00;0;0
4603;2024-02-17 23:00:00;0;0
4604;2024-02-17 23:15:00;0;0
4605;2024-02-17 23:30:00;0;0
4606;2024-02-17 23:45:00;0;0
4607;2024-02-18 00:00:00;0;0
4608;2024-02-18 00:15:00;0;0
4609;2024-02-18 00:30:00;0;0
4610;2024-02-18 00:45:00;0;0
4611;2024-02-18 01:00:00;0;0
4612;2024-02-18 01:15:00;0;0
4613;2024-02-18 01:30:00;0;0
4614;2024-02-18 01:45:00;0;0
4615;2024-02-18 02:00:00;0;0
4616;2024-02-18 02:15:00;0;0
4617;2024-02-18 02:30:00;0;0
4618;2024-02-18 02:45:00;0;0
4619;2024-02-18 03:00:00;0;0
4620;2024-02-18 03:15:00;0;0
4621;2024-02-18 03:30:00;0;0
4622;2024-02-18 03:45:00;0;0
4623;2024-02-18 04:00:00;0;0
4624;2024-02-18 04:15:00;0;0
4625;2024-02-18 04:30:00;0;0
4626;2024-02-18 04:45:00;0;0
4627;2024-02-18 05:00:00;0;0
4628;2024-02-18 05:15:00;0;0
4629;2024-02-18 05:30:00;0;0
4630;2024-02-18 05:45:00;0;0
4631;2024-02-18 06:00:00;0;0
4632;2024-02-18 06:15:00;0;0
4633;2024-02-18 06:30:00;0;0
4634;2024-02-18 06:45:00;0;0
4635;2024-02-18 07:00:00;0;0
4636;2024-02-18 07:15:00;0;0
4637;2024-02-18 07:30:00;0;0
4638;2024-02-18 07:45:00;0;0
4639;2024-02-18 08:00:00;0;0
4640;2024-02-18 08:15:00;0;0
4641;2024-02-18 08:30:00;0;0
4642;2024-02-18 08:45:00;0;0
4643;2024-02-18 09:00:00;0;0
4644;2024-02-18 09:15:00;0;0
4645;2024-02-18 09:30:00;0;0
4646;2024-02-18 09:45:00;0;0
4647;2024-02-18 10:00:00;0;0
4648;2024-02-18 10:15:00;0;0
4649;2024-02-18 10:30:00;0;0
4650;2024-02-18 10:45:00;0;0
4651;2024-02-18 11:00:00;0;0
4652;2024-02-18 11:15:00;0;0
4653;2024-02-18 11:30:00;0;0
4654;2024-02-18 11:45:00;0;0
4655;2024-02-18 12:00:00;0;0
4656;2024-02-18 12:15:00;0;0
4657;2024-02-18 12:30:00;0;0
4658;2024-02-18 12:45:00;0;0
4659;2024-02-18 13:00:00;0;0
4660;2024-02-18 13:15:00;0;0
4661;2024-02-18 13:30:00;0;0
4662;2024-02-18 13:45:00;0;0
4663;2024-02-18 14:00:00;0;0
4664;2024-02-18 14:15:00;0;0
4665;2024-02-18 14:30:00;0;0
4666;2024-02-18 14:45:00;0;0
4667;2024-02-18 15:00:00;0;0
4668;2024-02-18 15:15:00;0;0
4669;2024-02-18 15:30:00;0;0
4670;2024-02-18 15:45:00;0;0
4671;2024-02-18 16:00:00;0;0
4672;2024-02-18 16:15:00;0;0
4673;2024-02-18 16:30:00;0;0
4674;2024-02-18 16:45:00;0;0
4675;2024-02-18 17:00:00;0;0
4676;2024-02-18 17:15:00;0;0
4677;2024-02-18 17:30:00;0;0
4678;2024-02-18 17:45:00;0;0
4679;2024-02-18 18:00:00;0;0
4680;2024-02-18 18:15:00;0;0
4681;2024-02-18 18:30:00;0;0
4682;2024-02-18 18:45:00;0;0
4683;2024-02-18 19:00:00;0;0
4684;2024-02-18 19:15:00;0;0
4685;2024-02-18 19:30:00;0;0
4686;2024-02-18 19:45:00;0;0
4687;2024-02-18 20:00:00;0;0
4688;2024-02-18 20:15:00;0;0
4689;2024-02-18 20:30:00;0;0
4690;2024-02-18 20:45:00;0;0
4691;2024-02-18 21:00:00;0;0
4692;2024-02-18 21:15:00;0;0
4693;2024-02-18 21:30:00;0;0
4694;2024-02-18 21:45:00;0;0
4695;2024-02-18 22:00:00;0;0
4696;2024-02-18 22:15:00;0;0
4697;2024-02-18 22:30:00;0;0
4698;2024-02-18 22:45:00;0;0
4699;2024-02-18 23:00:00;0;0
4700;2024-02-18 23:15:00;0;0
4701;2024-02-18 23:30:00;0;0
4702;2024-02-18 23:45:00;0;0
4703;2024-02-19 00:00:00;0;0
4704;2024-02-19 00:15:00;0;0
4705;2024-02-19 00:30:00;0;0
4706;2024-02-19 00:45:00;0;0
4707;2024-02-19 01:00:00;0;0
4708;2024-02-19 01:15:00;0;0
4709;2024-02-19 01:30:00;0;0
4710;2024-02-19 01:45:00;0;0
4711;2024-02-19 02:00:00;0;0
4712;2024-02-19 02:15:00;0;0
4713;2024-02-19 02:30:00;0;0
4714;2024-02-19 02:45:00;0;0
4715;2024-02-19 03:00:00;0;0
4716;2024-02-19 03:15:00;0;0
4717;2024-02-19 03:30:00;0;0
4718;2024-02-19 03:45:00;0;0
4719;2024-02-19 04:00:00;0;0
4720;2024-02-19 04:15:00;0;0
4721;2024-02-19 04:30:00;0;0
4722;2024-02-19 04:45:00;0;0
4723;2024-02-19 05:00:00;0;0
4724;2024-02-19 05:15:00;0;0
4725;2024-02-19 05:30:00;0;0
4726;2024-02-19 05:45:00;0;0
4727;2024-02-19 06:00:00;0;0
4728;2024-02-19 06:15:00;0;0
4729;2024-02-19 06:30:00;0;0
4730;2024-02-19 06:45:00;0;0
4731;2024-02-19 07:00:00;0;0
4732;2024-02-19 07:15:00;0;0
4733;2024-02-19 07:30:00;0;0
4734;2024-02-19 07:45:00;0;0
4735;2024-02-19 08:00:00;0;0
4736;2024-02-19 08:15:00;0;0
4737;2024-02-19 08:30:00;0;0
4738;2024-02-19 08:45:00;0;0
4739;2024-02-19 09:00:00;0;0
4740;2024-02-19 09:15:00;0;0
4741;2024-02-19 09:30:00;0;0
4742;2024-02-19 09:45:00;0;0
4743;2024-02-19 10:00:00;0;0
4744;2024-02-19 10:15:00;0;0
4745;2024-02-19 10:30:00;0;0
4746;2024-02-19 10:45:00;0;0
4747;2024-02-19 11:00:00;0;0
4748;2024-02-19 11:15:00;0;0
4749;2024-02-19 11:30:00;0;0
4750;2024-02-19 11:45:00;0;0
4751;2024-02-19 12:00:00;0;0
4752;2024-02-19 12:15:00;0;0
4753;2024-02-19 12:30:00;0;0
4754;2024-02-19 12:45:00;0;0
4755;2024-02-19 13:00:00;0;0
4756;2024-02-19 13:15:00;0;0
4757;2024-02-19 13:30:00;0;0
4758;2024-02-19 13:45:00;0;0
4759;2024-02-19 14:00:00;0;0
4760;2024-02-19 14:15:00;0;0
4761;2024-02-19 14:30:00;0;0
4762;2024-02-19 14:45:00;0;0
4763;2024-02-19 15:00:00;0;0
4764;2024-02-19 15:15:00;0;0
4765;2024-02-19 15:30:00;0;0
4766;2024-02-19 15:45:00;0;0
4767;2024-02-19 16:00:00;0;0
4768;2024-02-19 16:15:00;0;0
4769;2024-02-19 16:30:00;0;0
4770;2024-02-19 16:45:00;0;0
4771;2024-02-19 17:00:00;0;0
4772;2024-02-19 17:15:00;0;0
4773;2024-02-19 17:30:00;0;0
4774;2024-02-19 17:45:00;0;0
4775;2024-02-19 18:00:00;0;0
4776;2024-02-19 18:15:00;0;0
4777;2024-02-19 18:30:00;0;0
4778;2024-02-19 18:45:00;0;0
4779;2024-02-19 19:00:00;0;0
4780;2024-02-19 19:15:00;0;0
4781;2024-02-19 19:30:00;0;0
4782;2024-02-19 19:45:00;0;0
4783;2024-02-19 20:00:00;0;0
4784;2024-02-19 20:15:00;0;0
4785;2024-02-19 20:30:00;0;0
4786;2024-02-19 20:45:00;0;0
4787;2024-02-19 21:00:00;0;0
4788;2024-02-19 21:15:00;0;0
4789;2024-02-19 21:30:00;0;0
4790;2024-02-19 21:45:00;0;0
4791;2024-02-19 22:00:00;0;0
4792;2024-02-19 22:15:00;0;0
4793;2024-02-19 22:30:00;0;0
4794;2024-02-19 22:45:00;0;0
4795;2024-02-19 23:00:00;0;0
4796;2024-02-19 23:15:00;0;0
4797;2024-02-19 23:30:00;0;0
4798;2024-02-19 23:45:00;0;0
4799;2024-02-20 00:00:00;0;0
4800;2024-02-20 00:15:00;0;0
4801;2024-02-20 00:30:00;0;0
4802;2024-02-20 00:45:00;0;0
4803;2024-02-20 01:00:00;0;0
4804;2024-02-20 01:15:00;0;0
4805;2024-02-20 01:30:00;0;0
4806;2024-02-20 01:45:00;0;0
4807;2024-02-20 02:00:00;0;0
4808;2024-02-20 02:15:00;0;0
4809;2024-02-20 02:30:00;0;0
4810;2024-02-20 02:45:00;0;0
4811;2024-02-20 03:00:00;0;0
4812;2024-02-20 03:15:00;0;0
4813;2024-02-20 03:30:00;0;0
4814;2024-02-20 03:45:00;0;0
4815;2024-02-20 04:00:00;0;0
4816;2024-02-20 04:15:00;0;0
4817;2024-02-20 04:30:00;0;0
4818;2024-02-20 04:45:00;0;0
4819;2024-02-20 05:00:00;0;0
4820;2024-02-20 05:15:00;0;0
4821;2024-02-20 05:30:00;0;0
4822;2024-02-20 05:45:00;0;0
4823;2024-02-20 06:00:00;0;0
4824;2024-02-20 06:15:00;0;0
4825;2024-02-20 06:30:00;0;0
4826;2024-02-20 06:45:00;0;0
4827;2024-02-20 07:00:00;0;0
4828;2024-02-20 07:15:00;0;0
4829;2024-02-20 07:30:00;0;0
4830;2024-02-20 07:45:00;0;0
4831;2024-02-20 08:00:00;0;0
4832;2024-02-20 08:15:00;0;0
4833;2024-02-20 08:30:00;0;0
4834;2024-02-20 08:45:00;0;0
4835;2024-02-20 09:00:00;0;0
4836;2024-02-20 09:15:00;0;0
4837;2024-02-20 09:30:00;0;0
4838;2024-02-20 09:45:00;0;0
4839;2024-02-20 10:00:00;0;0
4840;2024-02-20 10:15:00;0;0
4841;2024-02-20 10:30:00;0;0
4842;2024-02-20 10:45:00;0;0
4843;2024-02-20 11:00:00;0;0
4844;2024-02-20 11:15:00;0;0
4845;2024-02-20 11:30:00;0;0
4846;2024-02-20 11:45:00;0;0
4847;2024-02-20 12:00:00;0;0
4848;2024-02-20 12:15:00;0;0
4849;2024-02-20 12:30:00;0;0
4850;2024-02-20 12:45:00;0;0
4851;2024-02-20 13:00:00;0;0
4852;2024-02-20 13:15:00;0;0
4853;2024-02-20 13:30:00;0;0
4854;2024-02-20 13:45:00;0;0
4855;2024-02-20 14:00:00;0;0
4856;2024-02-20 14:15:00;0;0
4857;2024-02-20 14:30:00;0;0
4858;2024-02-20 14:45:00;0;0
4859;2024-02-20 15:00:00;0;0
4860;2024-02-20 15:15:00;0;0
4861;2024-02-20 15:30:00;0;0
4862;2024-02-20 15:45:00;0;0
4863;2024-02-20 16:00:00;0;0
4864;2024-02-20 16:15:00;0;0
4865;2024-02-20 16:30:00;0;0
4866;2024-02-20 16:45:00;0;0
4867;2024-02-20 17:00:00;0;0
4868;2024-02-20 17:15:00;0;0
4869;2024-02-20 17:30:00;0;0
4870;2024-02-20 17:45:00;0;0
4871;2024-02-20 18:00:00;0;0
4872;2024-02-20 18:15:00;0;0
4873;2024-02-20 18:30:00;0;0
4874;2024-02-20 18:45:00;0;0
4875;2024-02-20 19:00:00;0;0
4876;2024-02-20 19:15:00;0;0
4877;2024-02-20 19:30:00;0;0
4878;2024-02-20 19:45:00;0;0
4879;2024-02-20 20:00:00;0;0
4880;2024-02-20 20:15:00;0;0
4881;2024-02-20 20:30:00;0;0
4882;2024-02-20 20:45:00;0;0
4883;2024-02-20 21:00:00;0;0
4884;2024-02-20 21:15:00;0;0
4885;2024-02-20 21:30:00;0;0
4886;2024-02-20 21:45:00;0;0
4887;2024-02-20 22:00:00;0;0
4888;2024-02-20 22:15:00;0;0
4889;2024-02-20 22:30:00;0;0
4890;2024-02-20 22:45:00;0;0
4891;2024-02-20 23:00:00;0;0
4892;2024-02-20 23:15:00;0;0
4893;2024-02-20 23:30:00;0;0
4894;2024-02-20 23:45:00;0;0.012061306
4895;2024-02-21 00:00:00;0;0.012125144
4896;2024-02-21 00:15:00;0;0.011671257
4897;2024-02-21 00:30:00;0;0.01206654
4898;2024-02-21 00:45:00;0;0.011970941
4899;2024-02-21 01:00:00;0;0.011904741
4900;2024-02-21 01:15:00;0;0.012219637
4901;2024-02-21 01:30:00;0;0.011967739
4902;2024-02-21 01:45:00;0;0.012044854
4903;2024-02-21 02:00:00;0;0.012160277
4904;2024-02-21 02:15:00;0;0.011591061
4905;2024-02-21 02:30:00;0;0.01176963
4906;2024-02-21 02:45:00;0;0.012132709
4907;2024-02-21 03:00:00;0;0.011681132
4908;2024-02-21 03:15:00;0;0.011584432
4909;2024-02-21 03:30:00;0;0.011713381
4910;2024-02-21 03:45:00;0;0.011732036
4911;2024-02-21 04:00:00;0;0.011983381
4912;2024-02-21 04:15:00;0;0.011575257
4913;2024-02-21 04:30:00;0;0.011762189
4914;2024-02-21 04:45:00;0;0.011884774
4915;2024-02-21 05:00:00;0;0.009985888
4916;2024-02-21 05:15:00;0;0.002581296
4917;2024-02-21 05:30:00;0;0.003316632
4918;2024-02-21 05:45:00;0;0.002732497
4919;2024-02-21 06:00:00;0;0.003992848
4920;2024-02-21 06:15:00;1.047251105;-1.670461087
4921;2024-02-21 06:30:00;0.738962453;-2.149869381
4922;2024-02-21 06:45:00;4.799741808;-2.061299242
4923;2024-02-21 07:00:00;9.266612343;-2.19754876
4924;2024-02-21 07:15:00;7.29547169;-2.345405682
4925;2024-02-21 07:30:00;8.960546228;-2.161496237
4926;2024-02-21 07:45:00;8.438061969;-2.155937946
4927;2024-02-21 08:00:00;8.841694938;-2.28465839
4928;2024-02-21 08:15:00;9.251933289;-2.569101174
4929;2024-02-21 08:30:00;7.784073374;-2.26971139
4930;2024-02-21 08:45:00;9.138350602;-2.280720648
4931;2024-02-21 09:00:00;5.076525748;-1.915925913
4932;2024-02-21 09:15:00;4.260066614;-2.258638786
4933;2024-02-21 09:30:00;4.856067025;-2.063142372
4934;2024-02-21 09:45:00;6.09151101;-2.343143971
4935;2024-02-21 10:00:00;7.238929286;-2.45447415
4936;2024-02-21 10:15:00;5.937593513;-1.436034988
4937;2024-02-21 10:30:00;11.13388428;-1.170101288
4938;2024-02-21 10:45:00;8.635514076;-1.700553869
4939;2024-02-21 11:00:00;8.67245513;-2.047295954
4940;2024-02-21 11:15:00;8.631938349;-1.842119407
4941;2024-02-21 11:30:00;5.750568024;-1.864040382
4942;2024-02-21 11:45:00;0.804324691;-2.091382031
4943;2024-02-21 12:00:00;1.151580977;-2.089696067
4944;2024-02-21 12:15:00;6.491799328;-2.266526838
4945;2024-02-21 12:30:00;8.783798913;-2.50675961
4946;2024-02-21 12:45:00;7.928177126;-2.192030145
4947;2024-02-21 13:00:00;6.737194368;-3.10517593
4948;2024-02-21 13:15:00;6.640290456;-0.886140244
4949;2024-02-21 13:30:00;3.160272099;-3.106457617
4950;2024-02-21 13:45:00;0.850844837;-1.954355965
4951;2024-02-21 14:00:00;8.27903043;-3.143506396
4952;2024-02-21 14:15:00;6.460237903;-2.639061794
4953;2024-02-21 14:30:00;9.408604111;-1.898839488
4954;2024-02-21 14:45:00;7.62469911;-1.188873503
4955;2024-02-21 15:00:00;6.857874461;-1.355276359
4956;2024-02-21 15:15:00;8.666902523;-0.884025545
4957;2024-02-21 15:30:00;3.912630353;-1.88539706
4958;2024-02-21 15:45:00;4.217091699;-3.041459548
4959;2024-02-21 16:00:00;1.280400725;-2.365132873
4960;2024-02-21 16:15:00;6.08297951;-4.488334827
4961;2024-02-21 16:30:00;8.700288797;-5.564984449
4962;2024-02-21 16:45:00;7.369497786;-4.86664272
4963;2024-02-21 17:00:00;7.488441473;-5.105973352
4964;2024-02-21 17:15:00;0.795955867;-2.049666123
4965;2024-02-21 17:30:00;3.047353052;-2.039538266
4966;2024-02-21 17:45:00;6.532433007;-4.658652733
4967;2024-02-21 18:00:00;0.9083163;-2.003191759
4968;2024-02-21 18:15:00;0.748083824;-2.191579669
4969;2024-02-21 18:30:00;1.186174888;-2.437083831
4970;2024-02-21 18:45:00;3.052460624;-1.525015732
4971;2024-02-21 19:00:00;1.141525216;-2.288946758
4972;2024-02-21 19:15:00;8.098322164;-5.477680696
4973;2024-02-21 19:30:00;6.178212927;-4.150546392
4974;2024-02-21 19:45:00;2.019447845;-2.257250613
4975;2024-02-21 20:00:00;7.146449048;-1.993197091
4976;2024-02-21 20:15:00;8.063384652;-2.640858484
4977;2024-02-21 20:30:00;8.24631115;-2.966252049
4978;2024-02-21 20:45:00;4.499353142;-2.857846892
4979;2024-02-21 21:00:00;4.76536688;-2.909892925
4980;2024-02-21 21:15:00;5.00718605;-2.972689414
4981;2024-02-21 21:30:00;7.704256813;-3.64282307
4982;2024-02-21 21:45:00;7.102055535;-3.859505607
4983;2024-02-21 22:00:00;6.160005417;-3.117563994
4984;2024-02-21 22:15:00;0.042806727;-0.066449443
4985;2024-02-21 22:30:00;0.042955077;-0.001106628
4986;2024-02-21 22:45:00;0.043513989;0.001948181
4987;2024-02-21 23:00:00;0.044654257;0.002239501
4988;2024-02-21 23:15:00;0.046546675;0.008503505
4989;2024-02-21 23:30:00;0;0.003720706
4990;2024-02-21 23:45:00;0;0.011825205
4991;2024-02-22 00:00:00;0;0.011858273
4992;2024-02-22 00:15:00;0;0.01168838
4993;2024-02-22 00:30:00;0;0.01219359
4994;2024-02-22 00:45:00;0;-0.075423224
4995;2024-02-22 01:00:00;0;0.005217212
4996;2024-02-22 01:15:00;0;0.004407723
4997;2024-02-22 01:30:00;0;0.011375809
4998;2024-02-22 01:45:00;0;-0.085608944
4999;2024-02-22 02:00:00;0;-0.089493557
5000;2024-02-22 02:15:00;0;0.011483381
5001;2024-02-22 02:30:00;0;0.011423337
5002;2024-02-22 02:45:00;0;0.01127595
5003;2024-02-22 03:00:00;0;0.010883661
5004;2024-02-22 03:15:00;0;0.010803672
5005;2024-02-22 03:30:00;0;0.011596581
5006;2024-02-22 03:45:00;0;0.011527059
5007;2024-02-22 04:00:00;0;0.012137654
5008;2024-02-22 04:15:00;0;0.012070759
5009;2024-02-22 04:30:00;0;0.010183531
5010;2024-02-22 04:45:00;0;0.001702926
5011;2024-02-22 05:00:00;0;0.00248537
5012;2024-02-22 05:15:00;0;0.001972717
5013;2024-02-22 05:30:00;0;0.002144352
5014;2024-02-22 05:45:00;0;0.001988136
5015;2024-02-22 06:00:00;0;0.007960824
5016;2024-02-22 06:15:00;1.098331122;-2.040608785
5017;2024-02-22 06:30:00;7.576999381;-2.806265176
5018;2024-02-22 06:45:00;6.898781259;-2.678533955
5019;2024-02-22 07:00:00;4.995340543;-1.908018437
5020;2024-02-22 07:15:00;6.554061963;-1.621420175
5021;2024-02-22 07:30:00;4.164564333;-1.949184135
5022;2024-02-22 07:45:00;5.285498441;-1.452719841
5023;2024-02-22 08:00:00;6.39168048;-1.404710935
5024;2024-02-22 08:15:00;8.256393185;-1.609601288
5025;2024-02-22 08:30:00;3.604238621;-1.629105096
5026;2024-02-22 08:45:00;2.432833741;-1.856878837
5027;2024-02-22 09:00:00;3.445343835;-1.952803505
5028;2024-02-22 09:15:00;4.630207305;-1.317039849
5029;2024-02-22 09:30:00;7.776938887;-0.871474351
5030;2024-02-22 09:45:00;3.087715775;-1.992920848
5031;2024-02-22 10:00:00;3.585879912;-2.605269443
5032;2024-02-22 10:15:00;2.443157541;-2.663335726
5033;2024-02-22 10:30:00;7.651422156;-2.748826394
5034;2024-02-22 10:45:00;7.519345881;-2.894937372
5035;2024-02-22 11:00:00;2.587121552;-2.633660686
5036;2024-02-22 11:15:00;1.529356948;-1.990527547
5037;2024-02-22 11:30:00;6.64555944;-2.328234082
5038;2024-02-22 11:45:00;7.654962672;-4.549908246
5039;2024-02-22 12:00:00;7.555665608;-4.093676331
5040;2024-02-22 12:15:00;7.632831177;-1.892562654
5041;2024-02-22 12:30:00;7.467485743;-2.602424636
5042;2024-02-22 12:45:00;4.619019685;-2.582850871
5043;2024-02-22 13:00:00;1.565568022;-1.8838339
5044;2024-02-22 13:15:00;1.777877995;-1.876113053
5045;2024-02-22 13:30:00;8.274430742;-3.187579258
5046;2024-02-22 13:45:00;1.939225144;-2.427973463
5047;2024-02-22 14:00:00;6.24123457;-3.257916219
5048;2024-02-22 14:15:00;6.302671383;-3.936771731
5049;2024-02-22 14:30:00;4.017206468;-2.739674589
5050;2024-02-22 14:45:00;8.678308892;-4.657244866
5051;2024-02-22 15:00:00;8.706677507;-5.226081814
5052;2024-02-22 15:15:00;5.799408793;-3.840597976
5053;2024-02-22 15:30:00;8.264410725;-4.665365828
5054;2024-02-22 15:45:00;7.045118365;-4.160157494
5055;2024-02-22 16:00:00;8.503765844;-5.676862875
5056;2024-02-22 16:15:00;9.491232663;-5.984495377
5057;2024-02-22 16:30:00;10.08281057;-6.350129754
5058;2024-02-22 16:45:00;3.467248297;-3.504366951
5059;2024-02-22 17:00:00;7.94418872;-4.84204911
5060;2024-02-22 17:15:00;11.00541396;-6.699724886
5061;2024-02-22 17:30:00;10.32243738;-6.298844913
5062;2024-02-22 17:45:00;6.701945001;-4.797641975
5063;2024-02-22 18:00:00;3.324351854;-3.323634722
5064;2024-02-22 18:15:00;1.99328996;-2.976220094
5065;2024-02-22 18:30:00;1.996642449;-2.890266334
5066;2024-02-22 18:45:00;7.47800889;-5.023099172
5067;2024-02-22 19:00:00;2.608451135;-2.994574753
5068;2024-02-22 19:15:00;5.578743645;-4.126867757
5069;2024-02-22 19:30:00;7.499580208;-4.994861254
5070;2024-02-22 19:45:00;2.494300596;-2.843808341
5071;2024-02-22 20:00:00;10.59178556;-6.525132145
5072;2024-02-22 20:15:00;10.62266839;-6.652402988
5073;2024-02-22 20:30:00;10.47929641;-6.209345972
5074;2024-02-22 20:45:00;6.64213385;-3.175885021
5075;2024-02-22 21:00:00;6.758630498;-2.343289361
5076;2024-02-22 21:15:00;3.001118231;-2.730350148
5077;2024-02-22 21:30:00;3.339085137;-3.338677096
5078;2024-02-22 21:45:00;5.5715555;-4.456068516
5079;2024-02-22 22:00:00;2.889596021;-2.637999734
5080;2024-02-22 22:15:00;1.212692674;-0.667106829
5081;2024-02-22 22:30:00;1.211794765;-0.66821777
5082;2024-02-22 22:45:00;1.211747727;-0.667667453
5083;2024-02-22 23:00:00;1.211754501;-0.668350689
5084;2024-02-22 23:15:00;1.212159333;-0.668395033
5085;2024-02-22 23:30:00;1.212122904;-0.667872833
5086;2024-02-22 23:45:00;1.219253796;-0.658553864
5087;2024-02-23 00:00:00;1.218178062;-0.658296542
5088;2024-02-23 00:15:00;1.216970905;-0.658499502
5089;2024-02-23 00:30:00;1.218025337;-0.658535761
5090;2024-02-23 00:45:00;1.218367294;-0.658201522
5091;2024-02-23 01:00:00;1.21939428;-0.658398981
5092;2024-02-23 01:15:00;0.856042322;-0.431300087
5093;2024-02-23 01:30:00;0.85871036;0.011403216
5094;2024-02-23 01:45:00;0.866346467;0.011318643
5095;2024-02-23 02:00:00;0.878398637;0.011564559
5096;2024-02-23 02:15:00;0.894314861;0.011876268
5097;2024-02-23 02:30:00;0;0.011201051
5098;2024-02-23 02:45:00;0;0.011488035
5099;2024-02-23 03:00:00;0;0.011308426
5100;2024-02-23 03:15:00;0;0.01086947
5101;2024-02-23 03:30:00;0;0.011842868
5102;2024-02-23 03:45:00;0;0.011373582
5103;2024-02-23 04:00:00;0;0.005403662
5104;2024-02-23 04:15:00;0;0.005805016
5105;2024-02-23 04:30:00;0;0.002892445
5106;2024-02-23 04:45:00;0;0.001638697
5107;2024-02-23 05:00:00;0;0.001575617
