nv;Datetime;sg2_P;sg2_Q;sg2_Ep;sg2_Eq
2271;2024-01-24 16:00:00;54.19116184;4.282696029;15.04514163;0.945566222
2272;2024-01-24 16:15:00;19.2266019;1.154133614;9.177220469;0.679603705
2273;2024-01-24 16:30:00;21.63283051;1.016675075;5.107429052;0.271351086
2274;2024-01-24 16:45:00;23.09735376;1.832273683;5.591273034;0.356118595
2275;2024-01-24 17:00:00;19.7127608;0.802756028;5.35126432;0.329378714
2276;2024-01-24 17:15:00;19.24776913;0.824091843;4.870066241;0.203355984
2277;2024-01-24 17:30:00;19.24061553;0.586277731;4.811048083;0.176296197
2278;2024-01-24 17:45:00;18.8207948;0.545083289;4.757676292;0.141420127
2279;2024-01-24 18:00:00;18.28378172;0.341655414;4.638072066;0.110842338
2280;2024-01-24 18:15:00;20.67252425;0.356521534;4.869538247;0.087272118
2281;2024-01-24 18:30:00;17.79578858;0.716982119;4.808539105;0.134187957
2282;2024-01-24 18:45:00;5.206967003;-0.276196524;2.875344448;0.039775748
2283;2024-01-24 19:00:00;3.432740715;-0.428661061;1.079963465;-0.088107198
2284;2024-01-24 19:15:00;3.614419295;-0.445126575;0.880895001;-0.109223454
2285;2024-01-24 19:30:00;3.489290502;-0.401833376;0.887963725;-0.105869994
2286;2024-01-24 19:45:00;3.882992924;-0.095614665;0.921535428;-0.062181005
2287;2024-01-24 20:00:00;4.190975542;-0.264230542;1.009246058;-0.044980651
2288;2024-01-24 20:15:00;3.378268541;-0.33607898;0.94615551;-0.07503869
2289;2024-01-24 20:30:00;3.52502487;-0.478552989;0.862911676;-0.101828996
2290;2024-01-24 20:45:00;3.793673077;-0.381549848;0.914837243;-0.107512855
2291;2024-01-24 21:00:00;4.673953329;-0.046611585;1.058453301;-0.053520179
2292;2024-01-24 21:15:00;4.16203454;-0.314695808;1.104498484;-0.045163424
2293;2024-01-24 21:30:00;4.191483103;-0.305752429;1.044189705;-0.07755603
2294;2024-01-24 21:45:00;1.424870412;-0.642925798;0.702044189;-0.118584778
2295;2024-01-24 22:00:00;3.566112705;-0.505122934;0.62387289;-0.143506092
2296;2024-01-24 22:15:00;4.471633456;-0.046077917;1.00471827;-0.068900106
2297;2024-01-24 22:30:00;3.587591241;-0.291744083;1.007403087;-0.04222775
2298;2024-01-24 22:45:00;3.123410741;-0.49514638;0.838875248;-0.098361308
2299;2024-01-24 23:00:00;3.14161111;-0.376155239;0.783127731;-0.108912702
2300;2024-01-24 23:15:00;3.142687855;-0.389234854;0.785537371;-0.095673762
2301;2024-01-24 23:30:00;8.003372991;-0.203403738;1.393257606;-0.074079824
2302;2024-01-24 23:45:00;17.49104226;-0.011882974;3.186801907;-0.026910839
2303;2024-01-25 00:00:00;14.73581213;-0.044811251;4.0283568;-0.007086778
2304;2024-01-25 00:15:00;6.253197882;-0.239465966;2.623626252;-0.035534652
2305;2024-01-25 00:30:00;2.954051379;-0.337535491;1.150906158;-0.072125182
2306;2024-01-25 00:45:00;2.239021906;-0.485981758;0.649134161;-0.102939656
2307;2024-01-25 01:00:00;3.569296279;-0.095865678;0.726039773;-0.072730929
2308;2024-01-25 01:15:00;3.32298291;-0.398632136;0.861534899;-0.061812227
2309;2024-01-25 01:30:00;2.795557524;-0.303430749;0.764817554;-0.087757861
2310;2024-01-25 01:45:00;2.826354041;-0.47665072;0.702738946;-0.097510184
2311;2024-01-25 02:00:00;2.870916435;-0.406806895;0.71215881;-0.110432202
2312;2024-01-25 02:15:00;3.766726939;-0.247661127;0.829705422;-0.081808503
2313;2024-01-25 02:30:00;2.938749317;-0.400010775;0.838184532;-0.080958988
2314;2024-01-25 02:45:00;2.802602478;-0.426889443;0.717668974;-0.103362527
2315;2024-01-25 03:00:00;3.050986044;-0.460741036;0.731698565;-0.11095381
2316;2024-01-25 03:15:00;2.971109523;-0.392440106;0.752761946;-0.106647643
2317;2024-01-25 03:30:00;3.505851593;-0.103412396;0.80962014;-0.061981563
2318;2024-01-25 03:45:00;3.783873501;-0.359393497;0.911215637;-0.057850737
2319;2024-01-25 04:00:00;3.012655434;-0.367436213;0.849566117;-0.090853714
2320;2024-01-25 04:15:00;3.70600315;-0.374620088;0.839832323;-0.092757038
2321;2024-01-25 04:30:00;3.007064876;-0.385380523;0.839133503;-0.095000076
2322;2024-01-25 04:45:00;3.611435187;-0.388387003;0.827312508;-0.096720941
2323;2024-01-25 05:00:00;2.146157041;-0.401349869;0.719699028;-0.098717109
2324;2024-01-25 05:15:00;3.611504452;-0.34867034;0.719707687;-0.093752526
2325;2024-01-25 05:30:00;2.776670909;-0.408026588;0.79852192;-0.094587116
2326;2024-01-25 05:45:00;5.187839387;0.099084393;0.995563787;-0.031072249
2327;2024-01-25 06:00:00;6.85037312;-0.212914011;1.504776563;-0.004518749
2328;2024-01-25 06:15:00;10.01909889;2.474670292;2.108684002;0.022397418
2329;2024-01-25 06:30:00;25.82006788;1.407716544;4.479895847;0.485298354
2330;2024-01-25 06:45:00;26.97197539;1.696351381;6.599005409;0.475930146
2331;2024-01-25 07:00:00;31.52820831;1.984986218;7.312522963;0.448695747
2332;2024-01-25 07:15:00;73.24460577;1.254217807;13.09660176;0.404900503
2333;2024-01-25 07:30:00;98.83481903;0.762368539;21.5099281;0.252073293
2334;2024-01-25 07:45:00;73.35934074;1.79251288;21.52426997;0.319360177
2335;2024-01-25 08:00:00;70.38673707;1.821141381;17.96825973;0.451706783
2336;2024-01-25 08:15:00;62.47103189;4.623036907;16.60722112;0.908133615
2337;2024-01-25 08:30:00;36.45630691;7.494965367;12.36591735;1.557305377
2338;2024-01-25 08:45:00;39.72089407;7.604458495;9.522150122;1.887427983
2339;2024-01-25 09:00:00;38.62754839;5.947809564;9.793555308;1.718520855
2340;2024-01-25 09:15:00;36.59251847;4.291160634;9.402508358;1.404836188
2341;2024-01-25 09:30:00;34.80053527;5.596271847;8.924131718;1.23592906
2342;2024-01-25 09:45:00;33.21542307;5.281446141;8.501994792;1.359714749
2343;2024-01-25 10:00:00;88.27178275;1.608906685;15.18590073;0.861294103
2344;2024-01-25 10:15:00;73.85374632;2.325161036;20.26569113;0.491758465
2345;2024-01-25 10:30:00;69.75190128;2.767916669;17.95070595;0.636634713
2346;2024-01-25 10:45:00;68.63158448;2.762837965;17.29793572;0.691344329
2347;2024-01-25 11:00:00;67.58014025;2.205319731;17.02646559;0.621019712
2348;2024-01-25 11:15:00;70.40180088;2.502636309;17.24774264;0.588494505
2349;2024-01-25 11:30:00;70.43043969;2.568004729;17.60403007;0.63383013
2350;2024-01-25 11:45:00;69.40148613;2.799943072;17.47899073;0.670993475
2351;2024-01-25 12:00:00;63.81984643;2.224272891;16.65266657;0.628026995
2352;2024-01-25 12:15:00;66.80523895;1.730174277;16.32813567;0.494305896
2353;2024-01-25 12:30:00;67.64685178;2.546396762;16.80651134;0.53457138
2354;2024-01-25 12:45:00;68.67497676;2.183523408;17.04022857;0.591240021
2355;2024-01-25 13:00:00;69.36652828;2.106999739;17.25518813;0.536315393
2356;2024-01-25 13:15:00;68.9844746;2.50205434;17.29387536;0.57613176
2357;2024-01-25 13:30:00;71.55766509;2.421698045;17.56776746;0.615469048
2358;2024-01-25 13:45:00;66.22796725;4.520003665;17.22320404;0.867712714
2359;2024-01-25 14:00:00;65.01754207;3.094232491;16.40568867;0.951779519
2360;2024-01-25 14:15:00;62.98920842;3.025851794;16.00084381;0.765010536
2361;2024-01-25 14:30:00;63.08059876;3.106315283;15.7587259;0.766520885
2362;2024-01-25 14:45:00;65.00398172;2.78210778;16.01057256;0.736052883
2363;2024-01-25 15:00:00;68.15906635;2.446350457;16.64538101;0.65355728
2364;2024-01-25 15:15:00;70.39190735;2.895569621;17.31887171;0.66774001
2365;2024-01-25 15:30:00;67.75364815;2.604284987;17.26819444;0.687481826
2366;2024-01-25 15:45:00;67.40400975;2.593873636;16.89470724;0.649769828
2367;2024-01-25 16:00:00;61.36228155;2.034503521;16.09578641;0.578547145
2368;2024-01-25 16:15:00;64.78687477;2.773427854;15.76864454;0.600991422
2369;2024-01-25 16:30:00;65.24020314;2.399551006;16.25338474;0.646622358
2370;2024-01-25 16:45:00;64.00329486;2.643176273;16.15543725;0.63034091
2371;2024-01-25 17:00:00;63.45565146;2.647066282;15.93236829;0.661280319
2372;2024-01-25 17:15:00;64.88649259;2.432926686;16.04276801;0.634999121
2373;2024-01-25 17:30:00;64.61636015;3.269586795;16.18785659;0.712814185
2374;2024-01-25 17:45:00;64.39477942;2.843070837;16.12639245;0.764082204
2375;2024-01-25 18:00:00;61.83226229;3.208560657;15.77838021;0.756453937
2376;2024-01-25 18:15:00;61.32613718;3.019107808;15.39479993;0.778458558
2377;2024-01-25 18:30:00;65.07582439;2.578112968;15.8002452;0.699652597
2378;2024-01-25 18:45:00;72.47236241;2.558479358;17.19352335;0.642074041
2379;2024-01-25 19:00:00;62.86509453;1.774688783;16.91718212;0.541646018
2380;2024-01-25 19:15:00;62.47878682;1.312538647;15.66798517;0.385903429
2381;2024-01-25 19:30:00;45.21159214;1.753643785;13.46129737;0.383272804
2382;2024-01-25 19:45:00;44.89164298;2.003303565;11.26290439;0.469618419
2383;2024-01-25 20:00:00;44.17928382;1.564507151;11.13386585;0.44597634
2384;2024-01-25 20:15:00;41.43785657;1.321542471;10.70214255;0.360756203
2385;2024-01-25 20:30:00;40.62915575;1.611285334;10.25837654;0.366603476
2386;2024-01-25 20:45:00;45.31424964;2.065023548;10.74292567;0.45953861
2387;2024-01-25 21:00:00;44.09008178;1.126603108;11.17554143;0.398953332
2388;2024-01-25 21:15:00;45.78371822;1.879392771;11.234225;0.375749485
2389;2024-01-25 21:30:00;45.77386446;1.797106347;11.44469783;0.45956239
2390;2024-01-25 21:45:00;44.37381994;1.933983967;11.26846055;0.466386289
2391;2024-01-25 22:00:00;45.95903686;1.934863084;11.2916071;0.483605881
2392;2024-01-25 22:15:00;47.35760437;1.906439903;11.66458015;0.480162873
2393;2024-01-25 22:30:00;44.70046076;1.721096315;11.50725814;0.453442027
2394;2024-01-25 22:45:00;44.80035307;1.337207201;11.18760173;0.38228794
2395;2024-01-25 23:00:00;43.93417374;1.851237335;11.09181585;0.398555567
2396;2024-01-25 23:15:00;52.22456642;1.849357392;12.01984252;0.462574341
2397;2024-01-25 23:30:00;59.15933655;1.597439912;13.92298787;0.430849663
2398;2024-01-25 23:45:00;62.43465316;1.722970672;15.19924871;0.415051323
2399;2024-01-26 00:00:00;46.74685052;2.033910321;13.64768796;0.469610124
2400;2024-01-26 00:15:00;43.84464803;2.108246543;11.32393732;0.517769608
2401;2024-01-26 00:30:00;43.72085007;1.754785174;10.94568726;0.482878965
2402;2024-01-26 00:45:00;43.16847119;1.736540354;10.86116516;0.436415691
2403;2024-01-26 01:00:00;44.05676089;2.02228165;10.90315401;0.46985275
2404;2024-01-26 01:15:00;48.38237392;2.001762214;11.55489185;0.484121228
2405;2024-01-26 01:30:00;44.21528525;1.981242778;11.5747074;0.493589121
2406;2024-01-26 01:45:00;46.91908428;2.08477208;11.39179619;0.508251857
2407;2024-01-26 02:00:00;25.71100834;2.272731208;9.078761578;0.544687911
2408;2024-01-26 02:15:00;3.770994196;-0.076133211;3.685250317;0.26567502
2409;2024-01-26 02:30:00;4.116386943;-0.326782587;0.985922642;-0.050364475
2410;2024-01-26 02:45:00;3.440418276;-0.359951061;0.944600652;-0.085841706
2411;2024-01-26 03:00:00;4.198602404;-0.263644541;0.954877585;-0.07794945
2412;2024-01-26 03:15:00;3.978457395;-0.260672011;1.022132475;-0.065539569
2413;2024-01-26 03:30:00;3.998087424;-0.258845986;0.997068102;-0.06493975
2414;2024-01-26 03:45:00;12.83722395;-0.07325074;2.104413922;-0.041512091
2415;2024-01-26 04:00:00;18.11854901;0.079561178;3.86947162;0.000378115
2416;2024-01-26 04:15:00;16.71815543;-0.02372756;4.354588054;0.005375935
2417;2024-01-26 04:30:00;3.770735631;-0.264002389;2.561111382;-0.035966244
2418;2024-01-26 04:45:00;2.094864895;-0.455924301;0.733200066;-0.089990836
2419;2024-01-26 05:00:00;3.245307372;-0.286315522;0.667521533;-0.092779978
2420;2024-01-26 05:15:00;3.157564569;-0.530791244;0.800358993;-0.102138346
2421;2024-01-26 05:30:00;5.063439473;-0.223393893;1.027625505;-0.094273142
2422;2024-01-26 05:45:00;3.481874825;-0.250567691;1.068164287;-0.059245198
2423;2024-01-26 06:00:00;4.28259271;-0.258471247;0.970558442;-0.063629867
2424;2024-01-26 06:15:00;37.72706189;1.203219995;5.251206825;0.020882521
2425;2024-01-26 06:30:00;13.38196194;1.429868024;6.388627979;0.329136002
2426;2024-01-26 06:45:00;14.13792484;1.90758464;3.439985848;0.417181583
2427;2024-01-26 07:00:00;88.02183126;1.228121608;12.76996951;0.391963281
2428;2024-01-26 07:15:00;71.37824576;2.259722108;19.92500963;0.435980464
2429;2024-01-26 07:30:00;72.9640701;1.706746896;18.04278948;0.495808625
2430;2024-01-26 07:45:00;70.39112232;1.840796818;17.91939905;0.443442964
2431;2024-01-26 08:00:00;78.55294024;2.11317087;18.61800782;0.494245961
2432;2024-01-26 08:15:00;87.4988903;1.531681402;20.75647882;0.455606534
2433;2024-01-26 08:30:00;87.2292593;2.140395878;21.8410187;0.45900966
2434;2024-01-26 08:45:00;74.974727;1.371637609;20.27549829;0.439004186
2435;2024-01-26 09:00:00;71.15206555;2.852940224;18.26584907;0.528072229
2436;2024-01-26 09:15:00;73.96509398;3.141237278;18.13964494;0.749272188
2437;2024-01-26 09:30:00;73.34833412;2.32922698;18.41417851;0.683808032
2438;2024-01-26 09:45:00;69.23985048;3.541405412;17.82352308;0.733829049
2439;2024-01-26 10:00:00;70.73713336;2.621688513;17.49712298;0.770386741
2440;2024-01-26 10:15:00;72.75140913;3.171534077;17.93606781;0.724152824
2441;2024-01-26 10:30:00;69.24498651;2.35842309;17.74954945;0.691244646
2442;2024-01-26 10:45:00;68.9527401;2.790109025;17.27471583;0.643566514
2443;2024-01-26 11:00:00;69.27601037;2.201651977;17.27859381;0.623970125
2444;2024-01-26 11:15:00;68.47932174;2.09816588;17.21941651;0.537477232
2445;2024-01-26 11:30:00;67.22436698;2.252692593;16.96296109;0.543857309
2446;2024-01-26 11:45:00;69.90640771;3.562391934;17.14134684;0.726885566
2447;2024-01-26 12:00:00;69.70131459;2.188209263;17.45096529;0.71882515
2448;2024-01-26 12:15:00;68.27177115;2.568971488;17.24663572;0.594647594
2449;2024-01-26 12:30:00;68.65088492;3.544929077;17.11533201;0.764237571
2450;2024-01-26 12:45:00;67.30285267;2.803915434;16.9942172;0.793605564
2451;2024-01-26 13:00:00;65.47211339;2.607196925;16.59687076;0.676389045
2452;2024-01-26 13:15:00;67.91682897;2.719378774;16.6736178;0.665821962
2453;2024-01-26 13:30:00;65.07283342;3.20547766;16.6237078;0.740607054
2454;2024-01-26 13:45:00;66.76531814;3.297411312;16.47976895;0.812861122
2455;2024-01-26 14:00:00;67.2570343;2.989347251;16.75279406;0.78584482
2456;2024-01-26 14:15:00;66.49503498;2.960723854;16.71900866;0.743758888
2457;2024-01-26 14:30:00;66.17627822;2.940590611;16.58391415;0.737664308
2458;2024-01-26 14:45:00;64.24971174;3.023110241;16.30324875;0.745462607
2459;2024-01-26 15:00:00;62.13180896;3.689724904;15.79769009;0.839104393
2460;2024-01-26 15:15:00;70.48028898;3.248726185;16.57651224;0.809464561
2461;2024-01-26 15:30:00;74.77819558;2.807727466;18.15731057;0.754419159
2462;2024-01-26 15:45:00;77.15368592;2.990507153;18.99148519;0.724779327
2463;2024-01-26 16:00:00;75.30451608;2.906376913;19.05727525;0.737110508
2464;2024-01-26 16:15:00;73.7386145;3.552633901;18.63039132;0.807376352
2465;2024-01-26 16:30:00;72.55314235;2.634343795;18.28646961;0.773372212
2466;2024-01-26 16:45:00;71.83831767;2.831839786;18.0489325;0.755069978
2467;2024-01-26 17:00:00;71.20312745;3.029335777;17.88018064;0.741068182
2468;2024-01-26 17:15:00;86.39430449;2.688878798;19.69967899;0.714776822
2469;2024-01-26 17:30:00;85.68632284;2.097218006;21.51007842;0.598262101
2470;2024-01-26 17:45:00;78.16061396;1.860374434;20.4808671;0.494699055
2471;2024-01-26 18:00:00;37.1333459;2.620896922;14.41174498;0.560158919
2472;2024-01-26 18:15:00;24.94958269;2.326704346;7.760366073;0.618450158
2473;2024-01-26 18:30:00;26.1727502;3.271241012;6.390291611;0.69974317
2474;2024-01-26 18:45:00;23.55628828;0.525025015;6.21612981;0.474533253
2475;2024-01-26 19:00:00;19.77781864;0.068587035;5.416763365;0.074201506
2476;2024-01-26 19:15:00;6.338516036;0.261714159;3.264541834;0.041287649
2477;2024-01-26 19:30:00;11.41911117;2.071410335;2.2197034;0.291640562
2478;2024-01-26 19:45:00;7.459244434;1.983431767;2.35979445;0.506855263
2479;2024-01-26 20:00:00;9.330425217;2.166103493;2.098708706;0.518691907
2480;2024-01-26 20:15:00;10.25889199;1.56165905;2.448664651;0.465970318
2481;2024-01-26 20:30:00;4.172194436;-0.253796835;1.803885803;0.140628236
2482;2024-01-26 20:45:00;4.227292264;-0.643179206;1.049935838;-0.112122005
2483;2024-01-26 21:00:00;4.550928396;-0.234233341;1.097277582;-0.109676568
2484;2024-01-26 21:15:00;4.555528307;-0.18708791;1.138307088;-0.052665156
2485;2024-01-26 21:30:00;13.02855517;0.824958796;2.198010435;0.014739677
2486;2024-01-26 21:45:00;16.56022872;0.004233136;3.698597986;0.103648992
2487;2024-01-26 22:00:00;16.6190687;-0.030289223;4.147412177;-0.000399375
2488;2024-01-26 22:15:00;6.484845509;-0.14565319;2.887989275;-0.021992802
2489;2024-01-26 22:30:00;4.219308371;-0.037641348;1.338019235;-0.022911817
2490;2024-01-26 22:45:00;3.726691131;-0.236202602;0.993249938;-0.034230494
2491;2024-01-26 23:00:00;2.385536919;-0.310682463;0.764028506;-0.068360633
2492;2024-01-26 23:15:00;3.120457192;-0.291535047;0.688249264;-0.075277189
2493;2024-01-26 23:30:00;4.292871998;0.032228162;0.926666149;-0.029186857
2494;2024-01-26 23:45:00;3.673730759;-0.24139336;0.995825345;-0.003079532
2495;2024-01-27 00:00:00;5.642187926;-0.128763296;1.164489836;-0.046269582
2496;2024-01-27 00:15:00;3.430879356;-0.230367634;1.13413341;-0.044891366
2497;2024-01-27 00:30:00;3.016706541;-0.301696141;0.805948237;-0.066507972
2498;2024-01-27 00:45:00;4.938270077;0.032427129;0.994372077;-0.03039201
2499;2024-01-27 01:00:00;3.739314761;-0.189965691;1.084698105;-0.00287134
2500;2024-01-27 01:15:00;2.890011596;-0.267054246;0.828665795;-0.057127492
2501;2024-01-27 01:30:00;10.33370987;-0.17528297;1.652965183;-0.055292152
2502;2024-01-27 01:45:00;18.07256227;0.100073522;3.550784017;-0.005984485
2503;2024-01-27 02:00:00;16.6384164;-0.029337797;4.338872333;0.006837475
2504;2024-01-27 02:15:00;7.174877029;-0.158366708;2.976661678;-0.023463063
2505;2024-01-27 02:30:00;2.171573409;-0.366940349;1.168306305;-0.065663382
2506;2024-01-27 02:45:00;3.322186728;-0.344066235;0.686720017;-0.088875823
2507;2024-01-27 03:00:00;4.528215113;-0.096009254;0.98130023;-0.055009436
2508;2024-01-27 03:15:00;3.955645889;-0.302154092;1.060482625;-0.049770418
2509;2024-01-27 03:30:00;3.842475666;-0.351454478;0.974765194;-0.081701071
2510;2024-01-27 03:45:00;3.232852622;-0.320556231;0.884416036;-0.084001339
2511;2024-01-27 04:00:00;3.900422802;-0.287142283;0.891659428;-0.075962314
2512;2024-01-27 04:15:00;3.686432146;-0.162684754;0.948356869;-0.05622838
2513;2024-01-27 04:30:00;4.032698676;-0.337127971;0.964891353;-0.062476591
2514;2024-01-27 04:45:00;4.036836782;-0.319436553;1.008691932;-0.082070566
2515;2024-01-27 05:00:00;3.154327305;-0.347763598;0.898895511;-0.083400019
2516;2024-01-27 05:15:00;4.407442904;-0.047789363;0.945221276;-0.04944412
2517;2024-01-27 05:30:00;5.651887742;-0.245315486;1.257416331;-0.036638106
2518;2024-01-27 05:45:00;8.273850651;-0.200219152;1.740717299;-0.05569183
2519;2024-01-27 06:00:00;17.23903698;-0.053993803;3.189110954;-0.031776619
2520;2024-01-27 06:15:00;18.95130014;-0.064829122;4.52379214;-0.014852866
2521;2024-01-27 06:30:00;12.35608541;0.031477524;3.913423195;-0.002806342
2522;2024-01-27 06:45:00;5.391643631;-0.606356834;2.21846613;-0.003546332
2523;2024-01-27 07:00:00;7.227568061;-0.386265395;1.577401462;-0.124077779
2524;2024-01-27 07:15:00;8.159719447;-0.28792993;1.923410939;-0.084274416
2525;2024-01-27 07:30:00;8.799859113;0.006375382;2.11994732;-0.034431923
2526;2024-01-27 07:45:00;9.210669689;-0.265827306;2.2513161;-0.000759593
2527;2024-01-27 08:00:00;8.281504196;-0.27324319;2.186521736;-0.067383812
2528;2024-01-27 08:15:00;9.053228815;-0.277350495;2.166841626;-0.068824211
2529;2024-01-27 08:30:00;10.62454843;-0.274448499;2.459722156;-0.068974874
2530;2024-01-27 08:45:00;9.458385507;-0.09399735;2.510366742;-0.046055731
2531;2024-01-27 09:00:00;9.414589117;-0.313037853;2.359121828;-0.0508794
2532;2024-01-27 09:15:00;8.9094814;-0.35074446;2.290508815;-0.082972789
2533;2024-01-27 09:30:00;8.907916338;-0.34922354;2.227174717;-0.087496
2534;2024-01-27 09:45:00;9.677114532;-0.3655519;2.323128859;-0.08934693
2535;2024-01-27 10:00:00;8.912434688;-0.072265109;2.323693653;-0.054727126
2536;2024-01-27 10:15:00;8.737496906;-0.341078624;2.206241449;-0.051667967
2537;2024-01-27 10:30:00;8.092069462;-0.383285631;2.103695796;-0.090545532
2538;2024-01-27 10:45:00;7.703168886;-0.420631022;1.974404793;-0.100489582
2539;2024-01-27 11:00:00;4.995994872;-0.113334759;1.58739547;-0.066745723
2540;2024-01-27 11:15:00;4.495127849;-0.401948258;1.18639034;-0.064410377
2541;2024-01-27 11:30:00;5.167567216;-0.370163301;1.207836883;-0.096513945
2542;2024-01-27 11:45:00;8.148291188;-0.313426346;1.664482301;-0.085448706
2543;2024-01-27 12:00:00;7.508850543;-0.416271571;1.957142716;-0.09121224
