nv;Datetime;sg3_P;sg3_Q;sg3_Ep;sg3_Eq
4101;2024-02-12 17:30:00;67.58372648;5.467922494;15.44608859;1.424390059
4102;2024-02-12 17:45:00;57.83083397;7.387501095;15.67682006;1.606927949
4103;2024-02-12 18:00:00;56.87463298;6.794127335;14.33818337;1.772703554
4104;2024-02-12 18:15:00;53.22505012;6.971250501;13.76246039;1.72067223
4105;2024-02-12 18:30:00;61.85470785;6.795004497;14.38496975;1.720781875
4106;2024-02-12 18:45:00;68.19320256;6.074241689;16.2559888;1.608655773
4107;2024-02-12 19:00:00;55.7283343;6.666256007;15.49019211;1.592562212
4108;2024-02-12 19:15:00;52.86994195;6.666157443;13.57478453;1.666551681
4109;2024-02-12 19:30:00;53.84730675;6.520142647;13.33965609;1.648287511
4110;2024-02-12 19:45:00;63.90668159;5.073876652;14.71924854;1.449252412
4111;2024-02-12 20:00:00;60.62013871;5.519868975;15.56585254;1.324218203
4112;2024-02-12 20:15:00;58.32581738;7.188051993;14.86824451;1.588490121
4113;2024-02-12 20:30:00;52.65288445;6.069534129;13.87233773;1.657198265
4114;2024-02-12 20:45:00;53.24677784;3.931907922;13.23745779;1.250180256
4115;2024-02-12 21:00:00;57.91539648;3.620950711;13.89527179;0.944107329
4116;2024-02-12 21:15:00;66.11724008;2.401669632;15.50407957;0.752827543
4117;2024-02-12 21:30:00;56.96180711;3.934943653;15.3848809;0.792076661
4118;2024-02-12 21:45:00;24.81814395;2.141893617;10.22249388;0.759604659
4119;2024-02-12 22:00:00;20.76195334;2.061502534;5.697512161;0.525424519
4120;2024-02-12 22:15:00;50.28028522;1.086871074;8.88027982;0.393546701
4121;2024-02-12 22:30:00;62.6321211;2.337735034;14.11405079;0.428075764
4122;2024-02-12 22:45:00;49.67280203;13.73155996;14.03811539;2.008661874
4123;2024-02-12 23:00:00;42.09268817;14.03322259;11.47068628;3.470597818
4124;2024-02-12 23:15:00;38.07217455;13.92879513;10.02060784;3.495252215
4125;2024-02-12 23:30:00;45.0685352;13.47558657;10.39258872;3.425547713
4126;2024-02-12 23:45:00;62.78731749;13.03181153;13.48198159;3.313424763
4127;2024-02-13 00:00:00;49.45060539;13.61127379;14.02974036;3.330385665
4128;2024-02-13 00:15:00;47.71478952;13.55032371;12.14567436;3.395199688
4129;2024-02-13 00:30:00;45.94306354;13.67655801;11.70723163;3.412553569
4130;2024-02-13 00:45:00;50.83404275;13.80279231;12.09713829;3.422361751
4131;2024-02-13 01:00:00;60.40142689;13.66868153;13.90443371;3.43393423
4132;2024-02-13 01:15:00;46.03122939;13.94860353;13.30408204;3.452160633
4133;2024-02-13 01:30:00;48.36099184;14.04432087;11.79902765;3.49911555
4134;2024-02-13 01:45:00;47.16041967;13.8721452;11.94017644;3.489558258
4135;2024-02-13 02:00:00;49.18512383;13.20482669;12.04319294;3.384621485
4136;2024-02-13 02:15:00;60.30617638;13.22204918;13.68641253;3.303359483
4137;2024-02-13 02:30:00;48.31149245;14.27158696;13.5772086;3.436704517
4138;2024-02-13 02:45:00;46.19269113;14.20292744;11.81302295;3.5593143
4139;2024-02-13 03:00:00;53.94244908;13.72749978;12.51689253;3.491303402
4140;2024-02-13 03:15:00;60.29678971;13.49522435;14.27990485;3.402840516
4141;2024-02-13 03:30:00;74.1336144;13.46343167;16.80380051;3.369832003
4142;2024-02-13 03:45:00;60.59003281;13.20892554;16.8404559;3.334044652
4143;2024-02-13 04:00:00;55.09705241;13.52210077;14.46088565;3.341378289
4144;2024-02-13 04:15:00;49.29696565;12.27189888;13.04925226;3.224249956
4145;2024-02-13 04:30:00;53.48884258;13.90795149;12.84822603;3.272481296
4146;2024-02-13 04:45:00;60.39037331;13.17230145;14.23490199;3.385031618
4147;2024-02-13 05:00:00;51.31660397;14.49719274;13.96337216;3.458686774
4148;2024-02-13 05:15:00;47.8326058;13.51132332;12.39365122;3.501064507
4149;2024-02-13 05:30:00;50.40683871;14.63355625;12.27993056;3.518109946
4150;2024-02-13 05:45:00;53.08902135;13.34428366;12.93698251;3.497229989
4151;2024-02-13 06:00:00;62.11170711;12.74955177;14.40009106;3.261729428
4152;2024-02-13 06:15:00;60.01231478;13.43553072;15.26550274;3.273135311
4153;2024-02-13 06:30:00;59.7883957;13.70904105;14.97508881;3.393071472
4154;2024-02-13 06:45:00;60.82543067;15.70204023;15.0767283;3.676385161
4155;2024-02-13 07:00:00;34.03519112;7.485379272;11.85757772;2.898427438
4156;2024-02-13 07:15:00;20.83183521;3.203796641;6.858378291;1.336146989
4157;2024-02-13 07:30:00;49.27417002;9.973992808;8.763250653;1.647223681
4158;2024-02-13 07:45:00;80.55622564;12.52342136;16.22879946;2.812176771
4159;2024-02-13 08:00:00;88.99296304;13.24569256;21.19364858;3.22113924
4160;2024-02-13 08:15:00;76.73439034;11.49781761;20.71591917;3.092938771
4161;2024-02-13 08:30:00;79.14969506;12.19353789;19.48551068;2.961419437
4162;2024-02-13 08:45:00;55.3956874;12.94303228;16.81817281;3.142071271
4163;2024-02-13 09:00:00;58.53607666;13.33667048;14.24147051;3.284962844
4164;2024-02-13 09:15:00;59.07544344;12.87129346;14.70144001;3.275995493
4165;2024-02-13 09:30:00;52.63994035;11.59649599;13.96442297;3.058473681
4166;2024-02-13 09:45:00;58.97598952;11.2381366;13.95199123;2.854329073
4167;2024-02-13 10:00:00;54.77105961;12.07578388;14.21838114;2.941906883
4168;2024-02-13 10:15:00;56.30127562;12.91343116;13.8840419;3.109254795
4169;2024-02-13 10:30:00;56.28802546;12.79292508;14.07366263;3.21329453
4170;2024-02-13 10:45:00;57.05920346;12.81572729;14.16840361;3.229666035
4171;2024-02-13 11:00:00;67.72320132;12.87917544;15.5978006;3.238753593
4172;2024-02-13 11:15:00;76.52547862;13.15758805;18.03108499;3.254595436
4173;2024-02-13 11:30:00;88.08864306;13.94619999;20.57676521;3.3356041
4174;2024-02-13 11:45:00;88.32328728;14.54513483;22.05149129;3.461012347
4175;2024-02-13 12:00:00;88.99577484;13.66357515;22.16488276;3.526088747
4176;2024-02-13 12:15:00;79.35241018;12.81149307;21.04352313;3.309383527
4177;2024-02-13 12:30:00;60.05074383;13.10568446;17.42539425;3.239647192
4178;2024-02-13 12:45:00;53.32483283;11.96292303;14.17194708;3.133575937
4179;2024-02-13 13:00:00;48.73234318;11.66589771;12.757147;2.953602593
4180;2024-02-13 13:15:00;50.2980716;11.5181987;12.37880185;2.898012051
4181;2024-02-13 13:30:00;47.9948115;11.37086048;12.28661039;2.861132397
4182;2024-02-13 13:45:00;43.60007485;11.25646363;11.44936079;2.828415514
4183;2024-02-13 14:00:00;44.79886865;10.95770739;11.04986794;2.776771378
4184;2024-02-13 14:15:00;47.14004672;9.814469584;11.49236442;2.596522121
4185;2024-02-13 14:30:00;47.81760616;8.655271057;11.86970661;2.30871758
4186;2024-02-13 14:45:00;41.92060301;9.936143901;11.21727615;2.32392687
4187;2024-02-13 15:00:00;43.69931865;9.811650615;10.70249021;2.468474314
4188;2024-02-13 15:15:00;44.89393161;8.766285136;11.07415628;2.322241969
4189;2024-02-13 15:30:00;53.47757687;9.446468836;12.29643856;2.276594247
4190;2024-02-13 15:45:00;46.3048471;11.13562488;12.472803;2.572761715
4191;2024-02-13 16:00:00;53.9818324;13.20481924;12.53583494;3.042555515
4192;2024-02-13 16:15:00;55.73020639;14.42877323;13.71400485;3.454199058
4193;2024-02-13 16:30:00;67.3398165;13.46224536;15.38375286;3.486377324
4194;2024-02-13 16:45:00;58.21648818;13.93618447;15.69453809;3.424803729
4195;2024-02-13 17:00:00;56.28112904;13.29628266;14.31220215;3.404058391
4196;2024-02-13 17:15:00;53.67270626;14.01188072;13.74422941;3.413520422
4197;2024-02-13 17:30:00;67.1004682;14.01611265;15.09664681;3.503499171
4198;2024-02-13 17:45:00;59.04096351;13.36994286;15.76767896;3.423256939
4199;2024-02-13 18:00:00;54.36936458;14.22555415;14.17629101;3.449437127
4200;2024-02-13 18:15:00;55.05730447;14.34321179;13.67833363;3.571095742
4201;2024-02-13 18:30:00;67.35467594;14.31195459;15.30149755;3.581895798
4202;2024-02-13 18:45:00;110.1518798;14.20646978;22.18831947;3.564803047
4203;2024-02-13 19:00:00;123.3821603;17.4039702;29.19175502;3.951304998
4204;2024-02-13 19:15:00;121.7791527;18.33283686;30.64516414;4.467100882
4205;2024-02-13 19:30:00;132.0836785;19.00951151;31.73285391;4.667793547
4206;2024-02-13 19:45:00;118.9838099;18.08443462;31.38343606;4.636743267
4207;2024-02-13 20:00:00;117.5938278;18.0705151;29.57220471;4.519368715
4208;2024-02-13 20:15:00;126.5489226;19.03714991;30.5178438;4.638458126
4209;2024-02-13 20:30:00;125.5363261;18.56888636;31.51065609;4.700754533
4210;2024-02-13 20:45:00;115.9917651;18.43219586;30.1910114;4.625135277
4211;2024-02-13 21:00:00;118.9304282;18.49568833;29.36527416;4.646571709
4212;2024-02-13 21:15:00;127.6690294;18.65278279;30.8249322;4.688227269
4213;2024-02-13 21:30:00;123.014445;19.07618804;31.33543431;4.716121354
4214;2024-02-13 21:45:00;99.61343447;18.7049253;27.82848494;4.722639168
4215;2024-02-13 22:00:00;59.33297644;15.90503858;19.86830136;4.326245486
4216;2024-02-13 22:15:00;70.12785652;13.28042549;16.18260412;3.648183009
4217;2024-02-13 22:30:00;67.09852999;14.42803;17.15329831;3.463556935
4218;2024-02-13 22:45:00;59.6311354;13.5902707;15.84120817;3.502287587
4219;2024-02-13 23:00:00;55.99928036;13.61557181;14.45380197;3.400730313
4220;2024-02-13 23:15:00;68.63328188;11.38563183;15.57907028;3.125150455
4221;2024-02-13 23:30:00;63.09839999;13.43528653;16.46646023;3.102614795
4222;2024-02-13 23:45:00;56.82150074;13.59921763;14.98998759;3.37931302
4223;2024-02-14 00:00:00;57.43676295;13.68467596;14.28228296;3.410486699
4224;2024-02-14 00:15:00;70.01760504;13.40209804;15.931796;3.38584675
4225;2024-02-14 00:30:00;58.61512081;13.4797357;16.07909073;3.360229217
4226;2024-02-14 00:45:00;56.33738456;12.15114695;14.36906317;3.203860331
4227;2024-02-14 01:00:00;55.37040331;12.52749396;13.96347348;3.084830113
4228;2024-02-14 01:15:00;69.56833342;13.20994219;15.61734209;3.217179518
4229;2024-02-14 01:30:00;60.3976185;13.45427587;16.24574399;3.333027258
4230;2024-02-14 01:45:00;56.81697451;13.47666051;14.65182413;3.366367048
4231;2024-02-14 02:00:00;57.23117374;13.62101858;14.25601853;3.387209887
4232;2024-02-14 02:15:00;69.75991654;13.08785987;15.87388629;3.338609806
4233;2024-02-14 02:30:00;66.65367992;13.99135963;17.05169956;3.384902437
4234;2024-02-14 02:45:00;56.16579132;13.60593016;15.35243391;3.449661223
4235;2024-02-14 03:00:00;69.42243585;13.58183766;15.6985284;3.398470978
4236;2024-02-14 03:15:00;76.21154361;12.89690052;18.20424743;3.309842274
4237;2024-02-14 03:30:00;81.69634191;12.53924716;19.73848569;3.179518461
4238;2024-02-14 03:45:00;68.59201466;13.43507968;18.78604457;3.246790856
4239;2024-02-14 04:00:00;70.67391363;12.88973205;17.40824104;3.290601466
4240;2024-02-14 04:15:00;62.62758834;13.88023017;16.66268775;3.346245277
4241;2024-02-14 04:30:00;72.56663462;13.13848519;16.89927787;3.37733942
4242;2024-02-14 04:45:00;63.59292114;14.05275063;17.01994447;3.398904478
4243;2024-02-14 05:00:00;63.58076218;14.97871959;15.89671042;3.628933778
4244;2024-02-14 05:15:00;59.95012185;14.55851412;15.4413605;3.692154214
4245;2024-02-14 05:30:00;72.72386268;14.61138589;16.58424807;3.646237501
4246;2024-02-14 05:45:00;64.56247197;14.78440252;17.16079183;3.605406508
4247;2024-02-14 06:00:00;61.7194462;14.92007008;15.78523977;3.561451644
4248;2024-02-14 06:15:00;69.30165272;12.9663969;16.37763736;3.485808372
4249;2024-02-14 06:30:00;85.57100832;12.70681318;19.35908263;3.20915126
4250;2024-02-14 06:45:00;75.86397364;14.36229436;20.17937274;3.383638442
4251;2024-02-14 07:00:00;52.22909134;11.73650169;16.01163312;3.262349506
4252;2024-02-14 07:15:00;41.49668925;10.49109301;11.71572257;3.047069278
4253;2024-02-14 07:30:00;49.99164622;9.950602203;11.43604193;2.770468347
4254;2024-02-14 07:45:00;66.32534327;10.2513316;14.53962369;2.525241725
4255;2024-02-14 08:00:00;64.26963583;8.552721551;16.32437239;2.350506644
4256;2024-02-14 08:15:00;76.38105264;10.66608775;17.58133606;2.402351163
4257;2024-02-14 08:30:00;62.01093438;11.34496364;17.29899838;2.751381424
4258;2024-02-14 08:45:00;50.4445212;8.539055339;14.05693195;2.485502372
4259;2024-02-14 09:00:00;45.79960825;9.944354621;12.03051618;2.310426245
4260;2024-02-14 09:15:00;51.08662126;9.106103462;12.11077869;2.38130726
4261;2024-02-14 09:30:00;44.50817492;8.933709309;11.94934952;2.254976596
4262;2024-02-14 09:45:00;51.44126833;8.069378211;11.99368041;2.12538594
4263;2024-02-14 10:00:00;50.21744043;9.148253569;12.70733859;2.152203972
4264;2024-02-14 10:15:00;47.77584983;8.488491646;12.24916128;2.204593152
4265;2024-02-14 10:30:00;45.83792638;9.311004415;11.70172203;2.224937008
4266;2024-02-14 10:45:00;53.79429755;9.449760835;12.45402799;2.345095656
4267;2024-02-14 11:00:00;40.00504095;7.656919286;11.72491731;2.138335015
4268;2024-02-14 11:15:00;45.30459625;7.592083765;10.66370465;1.906125381
4269;2024-02-14 11:30:00;67.10822326;15.84724998;14.05160244;2.929916718
4270;2024-02-14 11:45:00;86.60954963;16.39418301;19.21472161;4.030179123
4271;2024-02-14 12:00:00;67.09034575;18.26170355;19.21248692;4.331985821
4272;2024-02-14 12:15:00;64.53618438;15.75574424;16.45331627;4.252180974
4273;2024-02-14 12:30:00;66.00472388;15.89645888;16.31761353;3.95652539
4274;2024-02-14 12:45:00;64.51310078;17.38768688;16.31472808;4.16051822
4275;2024-02-14 13:00:00;67.325057;18.28509925;16.47976972;4.459098267
4276;2024-02-14 13:15:00;139.2956823;17.35015312;25.82759241;4.157629954
4277;2024-02-14 13:30:00;114.9046396;15.24490381;31.77504023;3.597760229
4278;2024-02-14 13:45:00;72.34391161;11.12543152;23.4060689;3.296291916
4279;2024-02-14 14:00:00;102.1031207;12.84360262;21.80587904;3.522081284
4280;2024-02-14 14:15:00;107.7142073;16.22578158;26.227166;4.018817894
4281;2024-02-14 14:30:00;109.2118111;18.61346694;27.1157523;4.515554503
4282;2024-02-14 14:45:00;113.714722;19.31728403;27.86581664;4.741343871
4283;2024-02-14 15:00:00;116.0308421;18.24326639;28.71819552;4.695068803
4284;2024-02-14 15:15:00;112.5116087;17.79129516;28.56780635;4.504320194
4285;2024-02-14 15:30:00;94.3062987;10.16039885;25.85223843;3.493961752
4286;2024-02-14 15:45:00;59.9510701;6.386703431;19.2821711;2.068387786
4287;2024-02-14 16:00:00;59.09107273;6.559359782;14.88026785;1.618257902
4288;2024-02-14 16:15:00;58.83724679;7.078888746;14.74103994;1.704781066
4289;2024-02-14 16:30:00;58.10678099;6.911562396;14.61800347;1.748806393
4290;2024-02-14 16:45:00;57.32111068;6.971803416;14.42848646;1.735420727
4291;2024-02-14 17:00:00;57.53638812;7.300309994;14.35718735;1.784014176
4292;2024-02-14 17:15:00;64.93261941;6.567593354;15.30862594;1.733487919
4293;2024-02-14 17:30:00;59.98023921;6.143199243;15.61410733;1.697528204
4294;2024-02-14 17:45:00;57.81115928;5.947048319;14.72392481;1.668456666
4295;2024-02-14 18:00:00;56.01973735;7.304909494;14.22886208;1.656494727
4296;2024-02-14 18:15:00;61.50068627;6.607646834;14.69005295;1.667666007
4297;2024-02-14 18:30:00;64.10322671;5.910384175;15.70048912;1.68841267
4298;2024-02-14 18:45:00;59.38522313;7.686287427;15.43605623;1.69958395
4299;2024-02-14 19:00:00;59.87702736;6.024164072;14.90778131;1.547154821
4300;2024-02-14 19:15:00;59.11122689;4.362040717;14.87353178;1.264072152
4301;2024-02-14 19:30:00;72.74785051;4.531103458;16.48238468;1.111643022
4302;2024-02-14 19:45:00;54.62499749;5.64531856;15.921606;1.323756924
4303;2024-02-14 20:00:00;55.2514363;7.19835681;13.73455422;1.717682743
4304;2024-02-14 20:15:00;56.58641869;8.240016355;13.97973187;1.929796646
4305;2024-02-14 20:30:00;63.3708713;6.998226792;14.99466125;1.904780393
4306;2024-02-14 20:45:00;71.60031998;6.449169091;16.87139891;1.680924485
4307;2024-02-14 21:00:00;60.56829338;6.983156685;16.52107667;1.679040722
4308;2024-02-14 21:15:00;60.2352818;6.831394517;15.1004469;1.7268189
4309;2024-02-14 21:30:00;54.31640272;5.633751259;14.31896057;1.558143222
4310;2024-02-14 21:45:00;21.16339824;4.696400824;9.434975121;1.29126901
4311;2024-02-14 22:00:00;13.13966685;2.228477073;4.287883136;0.865609737
4312;2024-02-14 22:15:00;9.490792307;1.610116758;2.828807394;0.479824229
4313;2024-02-14 22:30:00;8.736103261;1.793260327;2.278361946;0.425422136
4314;2024-02-14 22:45:00;10.30896028;1.706058793;2.380632943;0.43741489
4315;2024-02-14 23:00:00;22.05455866;0.759459196;4.045439867;0.308189749
4316;2024-02-14 23:15:00;16.65438535;0.920754867;4.838618001;0.210026758
4317;2024-02-14 23:30:00;8.029251899;2.113408299;3.085454656;0.379270396
4318;2024-02-14 23:45:00;9.724704453;1.974180394;2.219244544;0.510948587
4319;2024-02-15 00:00:00;7.945482534;2.122085622;2.208773373;0.512033252
4320;2024-02-15 00:15:00;22.28654962;0.985876222;3.779004019;0.388495231
4321;2024-02-15 00:30:00;8.920708024;2.016401905;3.900907206;0.375284766
4322;2024-02-15 00:45:00;8.044237126;1.945720248;2.120618144;0.495265269
4323;2024-02-15 01:00:00;8.109192554;2.013480355;2.01917871;0.494900075
4324;2024-02-15 01:15:00;12.09760679;1.343908058;2.525849918;0.419673552
4325;2024-02-15 01:30:00;19.81896613;0.53670873;3.989571615;0.235077098
4326;2024-02-15 01:45:00;8.371078422;1.247421299;3.523755569;0.223016254
4327;2024-02-15 02:00:00;8.237317176;1.355930632;2.07604945;0.325418991
4328;2024-02-15 02:15:00;8.374104251;1.434011227;2.076427678;0.348742732
4329;2024-02-15 02:30:00;18.31006121;0.797016031;3.335520683;0.278878407
4330;2024-02-15 02:45:00;15.89092462;0.79472136;4.275123229;0.198967174
4331;2024-02-15 03:00:00;8.224704003;1.062128964;3.014453578;0.23210629
4332;2024-02-15 03:15:00;8.003326737;1.406447225;2.028503843;0.308572024
4333;2024-02-15 03:30:00;9.816747389;1.179951344;2.227509266;0.323299821
4334;2024-02-15 03:45:00;18.21302812;0.576258923;3.503721939;0.219526283
4335;2024-02-15 04:00:00;13.84446205;0.84628299;4.007186271;0.177817739
4336;2024-02-15 04:15:00;9.404326335;1.351655543;2.906098548;0.274742317
4337;2024-02-15 04:30:00;8.709225906;1.269247258;2.26419403;0.32761285
4338;2024-02-15 04:45:00;9.526417435;1.398178498;2.279455418;0.33342822
4339;2024-02-15 05:00:00;22.19234886;0.601451652;3.964845787;0.249953769
4340;2024-02-15 05:15:00;11.92795953;0.855068686;4.265038549;0.182065042
4341;2024-02-15 05:30:00;9.192189835;1.159384475;2.640018671;0.251806645
4342;2024-02-15 05:45:00;10.53806836;1.175256976;2.466282275;0.291830181
4343;2024-02-15 06:00:00;15.54462625;0.651919577;3.260336827;0.228397069
4344;2024-02-15 06:15:00;18.96020925;0.640672689;4.313104438;0.161574033
4345;2024-02-15 06:30:00;45.86460677;2.410736418;8.103102003;0.381426138
4346;2024-02-15 06:45:00;52.44872258;2.999818506;12.28916617;0.676319365
4347;2024-02-15 07:00:00;52.5725577;2.807266536;13.12766004;0.72588563
4348;2024-02-15 07:15:00;84.40604049;9.620088489;17.12232477;1.553419378
4349;2024-02-15 07:30:00;85.67208468;12.80240728;21.25976565;2.506743316
4350;2024-02-15 07:45:00;82.67752761;14.81031102;21.04370154;3.437530225
4351;2024-02-15 08:00:00;87.78458799;16.04182931;21.30776445;3.856517542
4352;2024-02-15 08:15:00;70.07769231;15.49996747;19.73278504;3.816276222
4353;2024-02-15 08:30:00;62.80016756;14.86522673;16.60973248;3.741542342
4354;2024-02-15 08:45:00;62.81319402;14.74518145;15.7016702;3.701301022
4355;2024-02-15 09:00:00;61.25949881;14.99393776;15.5090866;3.717389901
4356;2024-02-15 09:15:00;70.82402818;15.33799981;16.51044087;3.791492196
4357;2024-02-15 09:30:00;76.59050356;15.22876913;18.42681647;3.820846118
4358;2024-02-15 09:45:00;72.64633444;15.50961375;18.65460475;3.84229786
4359;2024-02-15 10:00:00;71.72288667;15.21019039;18.04615264;3.839975518
4360;2024-02-15 10:15:00;88.18102809;15.73467512;19.98798935;3.868108188
4361;2024-02-15 10:30:00;96.40372116;13.80371004;23.07309366;3.692298145
4362;2024-02-15 10:45:00;94.68342925;15.20292761;23.8858938;3.625829706
4363;2024-02-15 11:00:00;90.17961069;16.70528323;23.10787999;3.988526355
4364;2024-02-15 11:15:00;91.09785899;14.77649774;22.65968371;3.935222621
4365;2024-02-15 11:30:00;92.75067656;15.15160044;22.98106694;3.741012272
4366;2024-02-15 11:45:00;86.37882747;16.98230076;22.391188;4.01673765
4367;2024-02-15 12:00:00;74.13993025;16.2414537;20.06484472;4.152969308
4368;2024-02-15 12:15:00;72.73623284;15.18475283;18.35952039;3.928275817
4369;2024-02-15 12:30:00;76.09163854;15.48293921;18.60348392;3.833461506
4370;2024-02-15 12:45:00;92.67998633;15.71393046;21.09645311;3.899608708
4371;2024-02-15 13:00:00;78.58689928;16.36245892;21.4083607;4.009548671
4372;2024-02-15 13:15:00;69.05225625;16.41829769;18.45489444;4.097594576
4373;2024-02-15 13:30:00;74.6154885;18.19219923;17.95846809;4.326312115
4374;2024-02-15 13:45:00;69.86528796;16.23559256;18.06009706;4.303473973
