;Datetime;sg1_P;sg1_Q
15844;2024-06-14 01:15:00;90.68142579;39.97699142
15845;2024-06-14 01:30:00;71.73395954;32.47203335
15846;2024-06-14 01:45:00;68.40003738;31.97806664
15847;2024-06-14 02:00:00;67.37004382;31.51500255
15848;2024-06-14 02:15:00;75.9063733;31.6026762
15849;2024-06-14 02:30:00;54.40678503;21.06379933
15850;2024-06-14 02:45:00;45.31535102;20.45064571
15851;2024-06-14 03:00:00;32.14741639;16.04626782
15852;2024-06-14 03:15:00;46.56787164;22.91802814
15853;2024-06-14 03:30:00;50.84438116;24.7376908
15854;2024-06-14 03:45:00;50.05540043;24.68939292
15855;2024-06-14 04:00:00;50.81359185;24.92574177
15856;2024-06-14 04:15:00;43.39854876;22.05690775
15857;2024-06-14 04:30:00;23.31294239;11.80366421
15858;2024-06-14 04:45:00;50.54153673;23.30246984
15859;2024-06-14 05:00:00;79.39536743;30.49965591
15860;2024-06-14 05:15:00;74.57116644;29.17773711
15861;2024-06-14 05:30:00;61.68294682;27.52072752
15862;2024-06-14 05:45:00;64.44746505;28.61814026
15863;2024-06-14 06:00:00;79.13892615;32.58976137
15864;2024-06-14 06:15:00;73.85543539;26.73232307
15865;2024-06-14 06:30:00;77.77144979;25.53904425
15866;2024-06-14 06:45:00;92.48145769;32.37687884
15867;2024-06-14 07:00:00;87.67092387;35.70825757
15868;2024-06-14 07:15:00;90.67537206;36.59194069
15869;2024-06-14 07:30:00;95.23299535;35.16952642
15870;2024-06-14 07:45:00;84.44159042;32.78646851
15871;2024-06-14 08:00:00;92.36734458;34.976275
15872;2024-06-14 08:15:00;90.31238836;34.33851301
15873;2024-06-14 08:30:00;79.57620015;32.46748057
15874;2024-06-14 08:45:00;68.38007312;27.94224688
15875;2024-06-14 09:00:00;92.56526142;36.87681031
15876;2024-06-14 09:15:00;121.2542221;34.03310017
15877;2024-06-14 09:30:00;132.2384261;32.90205417
15878;2024-06-14 09:45:00;136.8528336;36.1774246
15879;2024-06-14 10:00:00;150.2622171;38.07568508
15880;2024-06-14 10:15:00;115.3044717;36.38667149
15881;2024-06-14 10:30:00;84.23795993;26.54928945
15882;2024-06-14 10:45:00;98.78026191;32.38862722
15883;2024-06-14 11:00:00;82.91766145;31.89549272
15884;2024-06-14 11:15:00;135.6254117;37.08532672
15885;2024-06-14 11:30:00;142.0524651;36.89572714
15886;2024-06-14 11:45:00;148.8932826;39.18037612
15887;2024-06-14 12:00:00;141.4429181;34.92363118
15888;2024-06-14 12:15:00;114.3117765;41.58653338
15889;2024-06-14 12:30:00;100.7331654;41.35039859
15890;2024-06-14 12:45:00;103.9621986;41.18197227
15891;2024-06-14 13:00:00;105.5443156;40.45940706
15892;2024-06-14 13:15:00;87.31273092;32.41507526
15893;2024-06-14 13:30:00;96.43905241;30.87826097
15894;2024-06-14 13:45:00;86.05628874;29.44213621
15895;2024-06-14 14:00:00;102.4210141;37.92084177
15896;2024-06-14 14:15:00;108.9770656;38.79162782
15897;2024-06-14 14:30:00;125.3124385;41.00143583
15898;2024-06-14 14:45:00;122.6202574;41.45186293
15899;2024-06-14 15:00:00;87.61893726;38.73170946
15900;2024-06-14 15:15:00;88.117416;37.51835793
15901;2024-06-14 15:30:00;99.31360321;36.09274709
15902;2024-06-14 15:45:00;88.0952357;33.84896287
15903;2024-06-14 16:00:00;99.1792789;31.72833446
15904;2024-06-14 16:15:00;82.15634918;28.16046187
15905;2024-06-14 16:30:00;92.47419802;32.01824101
15906;2024-06-14 16:45:00;99.0411243;34.53648192
15907;2024-06-14 17:00:00;95.94044444;35.68731976
15908;2024-06-14 17:15:00;105.9259533;38.88295523
15909;2024-06-14 17:30:00;108.0223557;38.79691959
15910;2024-06-14 17:45:00;85.31416054;30.2655369
15911;2024-06-14 18:00:00;83.27344216;31.86981292
15912;2024-06-14 18:15:00;76.81705223;37.48262863
15913;2024-06-14 18:30:00;68.16332354;42.41082437
15914;2024-06-14 18:45:00;35.43335476;34.78334552
15915;2024-06-14 19:00:00;65.29237311;40.72741152
15916;2024-06-14 19:15:00;68.82062468;41.96237882
15917;2024-06-14 19:30:00;45.09972865;34.96667756
15918;2024-06-14 19:45:00;27.84873083;30.75481554
15919;2024-06-14 20:00:00;19.70618271;33.04352686
15920;2024-06-14 20:15:00;-2.076206108;15.36204277
15921;2024-06-14 20:30:00;-3.01905013;14.34081285
15922;2024-06-14 20:45:00;14.66666949;24.85596641
15923;2024-06-14 21:00:00;1.715539412;20.43672595
15924;2024-06-14 21:15:00;39.88739452;17.40734052
15925;2024-06-14 21:30:00;38.89552568;13.60341505
15926;2024-06-14 21:45:00;54.02532251;21.62368222
15927;2024-06-14 22:00:00;61.80670908;27.92990816
15928;2024-06-14 22:15:00;53.55531947;28.85895229
15929;2024-06-14 22:30:00;54.85748215;28.48250847
15930;2024-06-14 22:45:00;53.91325205;28.62949181
15931;2024-06-14 23:00:00;53.53631321;29.59906358
15932;2024-06-14 23:15:00;53.19464692;29.31171826
15933;2024-06-14 23:30:00;46.77853536;25.91588695
15934;2024-06-14 23:45:00;52.88241124;28.83685769
15935;2024-06-15 00:00:00;53.30722326;29.11498422
15936;2024-06-15 00:15:00;50.48009139;28.52149075
15937;2024-06-15 00:30:00;49.9832336;27.96659073
15938;2024-06-15 00:45:00;49.79913419;28.21681538
15939;2024-06-15 01:00:00;41.23982582;24.73168841
15940;2024-06-15 01:15:00;51.84567518;29.09188691
15941;2024-06-15 01:30:00;52.70686968;29.36633237
15942;2024-06-15 01:45:00;52.2775013;28.88269948
15943;2024-06-15 02:00:00;52.26511209;29.70846172
15944;2024-06-15 02:15:00;45.66477869;23.94971643
15945;2024-06-15 02:30:00;30.56138833;12.62053884
15946;2024-06-15 02:45:00;29.5357302;11.67672925
15947;2024-06-15 03:00:00;31.2361507;15.44328469
15948;2024-06-15 03:15:00;33.12931777;20.30287412
15949;2024-06-15 03:30:00;33.72540887;19.55789459
15950;2024-06-15 03:45:00;30.60023064;18.07394093
15951;2024-06-15 04:00:00;27.8984123;18.49487477
15952;2024-06-15 04:15:00;11.72295916;8.192788267
15953;2024-06-15 04:30:00;20.61554953;9.844022205
15954;2024-06-15 04:45:00;32.11874878;16.40268927
15955;2024-06-15 05:00:00;26.84061352;12.27929455
15956;2024-06-15 05:15:00;42.75255612;21.27027892
15957;2024-06-15 05:30:00;41.80351848;20.97062894
15958;2024-06-15 05:45:00;18.18524776;8.846653588
15959;2024-06-15 06:00:00;56.93227391;21.622178
15960;2024-06-15 06:15:00;78.13013602;29.54012896
15961;2024-06-15 06:30:00;85.34186571;35.70217446
15962;2024-06-15 06:45:00;74.17842995;31.82407379
15963;2024-06-15 07:00:00;53.28105899;25.19504746
15964;2024-06-15 07:15:00;62.79187389;25.16048944
15965;2024-06-15 07:30:00;65.56755854;22.26737537
15966;2024-06-15 07:45:00;79.24692124;17.45222731
15967;2024-06-15 08:00:00;85.53804999;27.10329167
15968;2024-06-15 08:15:00;107.8564095;24.88621733
15969;2024-06-15 08:30:00;110.6456703;23.90902394
15970;2024-06-15 08:45:00;92.63901982;20.47765484
15971;2024-06-15 09:00:00;105.6082413;31.34432157
15972;2024-06-15 09:15:00;122.2187373;39.80267724
15973;2024-06-15 09:30:00;111.0407528;35.28728864
15974;2024-06-15 09:45:00;120.7545303;37.95109227
15975;2024-06-15 10:00:00;107.1515735;32.62030025
15976;2024-06-15 10:15:00;96.01601719;29.59735226
15977;2024-06-15 10:30:00;87.40914001;23.31014541
15978;2024-06-15 10:45:00;88.23011983;29.52339153
15979;2024-06-15 11:00:00;89.19278547;35.05728883
15980;2024-06-15 11:15:00;111.501194;36.23418352
15981;2024-06-15 11:30:00;94.63738573;39.4997701
15982;2024-06-15 11:45:00;75.35670522;32.66865105
15983;2024-06-15 12:00:00;72.77982847;36.61195354
15984;2024-06-15 12:15:00;53.06009153;26.12535875
15985;2024-06-15 12:30:00;40.42082197;16.6100129
15986;2024-06-15 12:45:00;42.43899865;18.389881
15987;2024-06-15 13:00:00;54.27570886;28.77638219
15988;2024-06-15 13:15:00;54.58433109;27.90254383
15989;2024-06-15 13:30:00;52.74929539;26.18770835
15990;2024-06-15 13:45:00;45.98652515;23.03345748
15991;2024-06-15 14:00:00;31.84844111;20.65728056
15992;2024-06-15 14:15:00;11.81267394;3.705802238
15993;2024-06-15 14:30:00;9.534213824;1.229100548
15994;2024-06-15 14:45:00;8.419568098;0.309121585
15995;2024-06-15 15:00:00;10.51744774;3.045790253
15996;2024-06-15 15:15:00;9.969359293;1.844046214
15997;2024-06-15 15:30:00;6.850049973;-0.726691588
15998;2024-06-15 15:45:00;7.854337951;0.110700672
15999;2024-06-15 16:00:00;10.32261411;2.511025447
16000;2024-06-15 16:15:00;4.65096896;-3.323635213
16001;2024-06-15 16:30:00;4.204260312;-3.165196456
16002;2024-06-15 16:45:00;4.275792027;-3.328241348
16003;2024-06-15 17:00:00;4.163214252;-3.295830324
16004;2024-06-15 17:15:00;4.209507563;-3.244897726
16005;2024-06-15 17:30:00;3.986274248;-3.255616389
16006;2024-06-15 17:45:00;4.139267815;-3.239185813
16007;2024-06-15 18:00:00;4.103032674;-3.194931957
16008;2024-06-15 18:15:00;4.100279707;-3.304719602
16009;2024-06-15 18:30:00;4.026539501;-3.276997683
16010;2024-06-15 18:45:00;4.035395577;-3.228579251
16011;2024-06-15 19:00:00;4.075174899;-3.211939306
16012;2024-06-15 19:15:00;4.081048131;-3.239692097
16013;2024-06-15 19:30:00;4.012031592;-3.225157603
16014;2024-06-15 19:45:00;4.064846494;-3.213131724
16015;2024-06-15 20:00:00;3.987924756;-3.22353255
16016;2024-06-15 20:15:00;4.131539885;-3.270657672
16017;2024-06-15 20:30:00;4.045276425;-3.195208102
16018;2024-06-15 20:45:00;4.418020572;-3.241201809
16019;2024-06-15 21:00:00;4.076641218;-3.299990188
16020;2024-06-15 21:15:00;-0.748392299;-3.440713677
16021;2024-06-15 21:30:00;-0.723155801;-3.057870975
16022;2024-06-15 21:45:00;-2.894650482;-3.43369259
16023;2024-06-15 22:00:00;-1.064142803;-2.313823691
16024;2024-06-15 22:15:00;-0.457802518;5.635393641
16025;2024-06-15 22:30:00;-0.280199256;5.437428151
16026;2024-06-15 22:45:00;-0.516021783;5.584655841
16027;2024-06-15 23:00:00;-0.292327997;5.487128745
16028;2024-06-15 23:15:00;-0.275068302;5.431792911
16029;2024-06-15 23:30:00;-1.110041831;5.577870766
16030;2024-06-15 23:45:00;-0.25165047;5.426354663
16031;2024-06-16 00:00:00;-0.585335246;5.461985
16032;2024-06-16 00:15:00;4.03782102;4.991835682
16033;2024-06-16 00:30:00;6.852862925;2.964816825
16034;2024-06-16 00:45:00;6.815999111;2.974108662
16035;2024-06-16 01:00:00;7.4315469;2.922220749
16036;2024-06-16 01:15:00;6.464531404;2.872031706
16037;2024-06-16 01:30:00;6.661363231;2.87750708
16038;2024-06-16 01:45:00;6.626752869;2.975455496
16039;2024-06-16 02:00:00;6.597386895;2.896236809
16040;2024-06-16 02:15:00;5.652001794;-1.706520126
16041;2024-06-16 02:30:00;5.061550909;-3.981068097
16042;2024-06-16 02:45:00;4.775244337;-3.175088428
16043;2024-06-16 03:00:00;6.652980439;3.053207776
16044;2024-06-16 03:15:00;7.111561595;3.095470821
16045;2024-06-16 03:30:00;6.633084488;3.005477206
16046;2024-06-16 03:45:00;7.047670454;2.894690842
16047;2024-06-16 04:00:00;3.091528064;2.70891811
16048;2024-06-16 04:15:00;-0.013622571;6.173984289
16049;2024-06-16 04:30:00;0.442843096;6.219079569
16050;2024-06-16 04:45:00;1.790956331;11.24580129
16051;2024-06-16 05:00:00;6.940237921;20.46586175
16052;2024-06-16 05:15:00;15.69262154;14.34651305
16053;2024-06-16 05:30:00;49.71240311;17.20290786
16054;2024-06-16 05:45:00;69.75875969;27.66168628
16055;2024-06-16 06:00:00;38.46560182;16.02645712
16056;2024-06-16 06:15:00;59.79187982;13.62423954
16057;2024-06-16 06:30:00;86.43890144;17.49111054
16058;2024-06-16 06:45:00;113.8372111;27.15656473
16059;2024-06-16 07:00:00;120.3947872;31.58212579
16060;2024-06-16 07:15:00;61.68188027;23.46383222
16061;2024-06-16 07:30:00;53.79328889;25.02503976
16062;2024-06-16 07:45:00;50.33578682;23.82850935
16063;2024-06-16 08:00:00;57.7330644;26.77704823
16064;2024-06-16 08:15:00;56.59272474;25.89612814
16065;2024-06-16 08:30:00;49.47751102;27.62797428
16066;2024-06-16 08:45:00;49.62294612;28.07597449
16067;2024-06-16 09:00:00;75.14424227;32.44325547
16068;2024-06-16 09:15:00;110.603058;36.43749652
16069;2024-06-16 09:30:00;92.00969594;37.44062449
16070;2024-06-16 09:45:00;73.76481039;32.87526004
16071;2024-06-16 10:00:00;75.62424452;37.17651997
16072;2024-06-16 10:15:00;92.4671833;42.81740958
16073;2024-06-16 10:30:00;81.39354409;38.21826833
16074;2024-06-16 10:45:00;83.11814384;38.6932617
16075;2024-06-16 11:00:00;47.75095692;26.48291654
16076;2024-06-16 11:15:00;52.1374741;28.2385562
16077;2024-06-16 11:30:00;48.50780818;29.36257888
16078;2024-06-16 11:45:00;53.97521328;25.41155075
16079;2024-06-16 12:00:00;48.46803479;23.95239682
16080;2024-06-16 12:15:00;49.46935459;24.0703609
16081;2024-06-16 12:30:00;65.43918249;33.70817858
16082;2024-06-16 12:45:00;65.33341849;33.80068728
16083;2024-06-16 13:00:00;56.52827521;31.46580762
16084;2024-06-16 13:15:00;51.34984873;29.40983878
16085;2024-06-16 13:30:00;36.4556651;23.41833685
16086;2024-06-16 13:45:00;30.96045496;20.60866507
16087;2024-06-16 14:00:00;31.84195928;19.65900343
16088;2024-06-16 14:15:00;30.80459417;17.53174532
16089;2024-06-16 14:30:00;25.88842246;16.56053883
16090;2024-06-16 14:45:00;30.98429474;17.29597455
16091;2024-06-16 15:00:00;26.27042007;16.21427248
16092;2024-06-16 15:15:00;27.82279945;16.80049355
16093;2024-06-16 15:30:00;32.84568539;18.10719482
16094;2024-06-16 15:45:00;33.06535977;21.78036087
16095;2024-06-16 16:00:00;34.89653734;24.12747818
16096;2024-06-16 16:15:00;35.54080118;23.29792692
16097;2024-06-16 16:30:00;33.65860581;23.12340173
16098;2024-06-16 16:45:00;36.83485815;23.55544092
16099;2024-06-16 17:00:00;33.49944212;22.66765141
16100;2024-06-16 17:15:00;34.87388679;23.53743805
16101;2024-06-16 17:30:00;31.16850982;21.64390314
16102;2024-06-16 17:45:00;25.43763935;15.832766
16103;2024-06-16 18:00:00;26.58763019;21.02456554
16104;2024-06-16 18:15:00;23.5548935;18.6449837
16105;2024-06-16 18:30:00;35.08583893;22.44216375
16106;2024-06-16 18:45:00;38.62343811;22.90974543
16107;2024-06-16 19:00:00;12.15349442;3.903412554
16108;2024-06-16 19:15:00;7.039815899;6.254266119
16109;2024-06-16 19:30:00;3.352917255;7.516739126
16110;2024-06-16 19:45:00;4.698019043;-0.856752762
16111;2024-06-16 20:00:00;5.461640893;6.912946916
16112;2024-06-16 20:15:00;2.312007259;8.682642259
16113;2024-06-16 20:30:00;-0.206265076;0.772520567
16114;2024-06-16 20:45:00;-1.286027298;-0.886020469
16115;2024-06-16 21:00:00;-0.601128494;5.874867291
16116;2024-06-16 21:15:00;2.947242771;5.22919685
16117;2024-06-16 21:30:00;6.46935962;2.949479392
16118;2024-06-16 21:45:00;6.543137752;1.845365244
16119;2024-06-16 22:00:00;5.098159583;-2.89132635
16120;2024-06-16 22:15:00;31.58456298;-3.7502481
16121;2024-06-16 22:30:00;38.70457481;2.584413854
16122;2024-06-16 22:45:00;7.555927891;2.793772971
16123;2024-06-16 23:00:00;7.026524984;4.203546535
16124;2024-06-16 23:15:00;7.071348227;1.676097461
16125;2024-06-16 23:30:00;6.01430218;-0.417169026
16126;2024-06-16 23:45:00;7.388413838;3.096265237
16127;2024-06-17 00:00:00;6.823319737;1.63773486
16128;2024-06-17 00:15:00;-0.01257349;1.673930649
16129;2024-06-17 00:30:00;-1.114618846;2.534349575
16130;2024-06-17 00:45:00;-1.218690029;3.616273959
16131;2024-06-17 01:00:00;-1.192886197;2.103581375
16132;2024-06-17 01:15:00;-1.657505012;-1.285514717
16133;2024-06-17 01:30:00;-1.219620636;-0.484811663
16134;2024-06-17 01:45:00;-1.372148297;-2.599863233
16135;2024-06-17 02:00:00;-0.689870257;3.788952596
16136;2024-06-17 02:15:00;0.222059619;8.933712598
16137;2024-06-17 02:30:00;2.06638727;17.31663884
16138;2024-06-17 02:45:00;2.256231138;15.5691457
16139;2024-06-17 03:00:00;1.408246968;18.62577104
16140;2024-06-17 03:15:00;17.32522344;18.03448712
16141;2024-06-17 03:30:00;41.94898092;19.60850952
16142;2024-06-17 03:45:00;43.63043749;18.84882076
16143;2024-06-17 04:00:00;34.5703925;16.91693537
16144;2024-06-17 04:15:00;33.37334281;12.5354012
16145;2024-06-17 04:30:00;39.42561489;13.65527323
16146;2024-06-17 04:45:00;30.96704835;11.820728
16147;2024-06-17 05:00:00;31.17051086;11.66896389
16148;2024-06-17 05:15:00;47.56114438;11.13107124
16149;2024-06-17 05:30:00;46.31407742;5.422735557
16150;2024-06-17 05:45:00;59.89024319;13.11612419
16151;2024-06-17 06:00:00;60.09039116;11.20145028
16152;2024-06-17 06:15:00;68.25546426;21.62625007
16153;2024-06-17 06:30:00;94.60510457;30.67909026
16154;2024-06-17 06:45:00;114.6221623;39.62975966
16155;2024-06-17 07:00:00;100.268187;35.60187931
16156;2024-06-17 07:15:00;103.5771393;38.80833965
16157;2024-06-17 07:30:00;92.92028503;35.75528897
16158;2024-06-17 07:45:00;103.1442959;38.47774071
16159;2024-06-17 08:00:00;89.16760161;37.5303204
16160;2024-06-17 08:15:00;112.7241902;43.99986352
16161;2024-06-17 08:30:00;90.73505063;35.49883414
16162;2024-06-17 08:45:00;83.3155156;32.39300094
16163;2024-06-17 09:00:00;109.2418828;39.47779679
16164;2024-06-17 09:15:00;84.84250804;41.95667127
16165;2024-06-17 09:30:00;70.47944678;43.36051246
16166;2024-06-17 09:45:00;65.95694396;37.90669187
16167;2024-06-17 10:00:00;44.3703278;30.41658317
16168;2024-06-17 10:15:00;66.44249896;31.59431615
16169;2024-06-17 10:30:00;71.83387266;30.71578064
16170;2024-06-17 10:45:00;84.1070265;36.49667193
16171;2024-06-17 11:00:00;92.37507063;32.45337705
16172;2024-06-17 11:15:00;95.35293096;28.27091957
16173;2024-06-17 11:30:00;102.6553021;29.03859189
16174;2024-06-17 11:45:00;118.1139413;34.07706694
16175;2024-06-17 12:00:00;114.3746253;34.64982016
16176;2024-06-17 12:15:00;104.3578654;37.99121883
16177;2024-06-17 12:30:00;105.8843129;38.33060964
16178;2024-06-17 12:45:00;124.2956009;32.53039932
16179;2024-06-17 13:00:00;117.1339264;30.89017773
16180;2024-06-17 13:15:00;121.6113052;32.31623332
16181;2024-06-17 13:30:00;96.68445282;29.55747414
16182;2024-06-17 13:45:00;70.7846606;26.8355209
16183;2024-06-17 14:00:00;56.18761826;25.32843971
16184;2024-06-17 14:15:00;66.6865387;28.27664948
16185;2024-06-17 14:30:00;73.45981598;34.04312992
16186;2024-06-17 14:45:00;65.40873909;28.97431946
16187;2024-06-17 15:00:00;75.91257477;35.55863953
16188;2024-06-17 15:15:00;70.0283788;35.87273343
16189;2024-06-17 15:30:00;88.28249359;38.52290535
16190;2024-06-17 15:45:00;99.8086319;40.39215597
16191;2024-06-17 16:00:00;97.0480102;40.77383724
16192;2024-06-17 16:15:00;93.04641215;41.06955973
16193;2024-06-17 16:30:00;90.99986013;41.67815781
16194;2024-06-17 16:45:00;98.39831543;43.36540508
16195;2024-06-17 17:00:00;65.13654938;35.05374832
16196;2024-06-17 17:15:00;64.86791865;32.89506658
16197;2024-06-17 17:30:00;73.82913971;35.03657913
16198;2024-06-17 17:45:00;72.99217078;33.8646821
16199;2024-06-17 18:00:00;70.64478915;31.57640741
16200;2024-06-17 18:15:00;67.03228251;30.01287969
16201;2024-06-17 18:30:00;56.66839218;29.61153946
16202;2024-06-17 18:45:00;48.53131104;35.57537651
16203;2024-06-17 19:00:00;48.92437744;44.02669362
16204;2024-06-17 19:15:00;21.75550013;36.31568985
16205;2024-06-17 19:30:00;16.66755003;30.58641088
16206;2024-06-17 19:45:00;14.90740585;27.70896912
16207;2024-06-17 20:00:00;38.52854156;42.66379929
16208;2024-06-17 20:15:00;69.91977946;40.94558589
16209;2024-06-17 20:30:00;48.16113281;42.09016609
16210;2024-06-17 20:45:00;23.8326804;37.36693478
16211;2024-06-17 21:00:00;32.98740959;38.6544838
16212;2024-06-17 21:15:00;70.02995173;40.5643692
16213;2024-06-17 21:30:00;62.63134511;31.02502208
16214;2024-06-17 21:45:00;65.82067172;33.31864336
16215;2024-06-17 22:00:00;69.00999832;35.61226463
16216;2024-06-17 22:15:00;66.28850891;31.95341392
16217;2024-06-17 22:30:00;62.99186897;26.39744949
16218;2024-06-17 22:45:00;62.22201309;23.07266579
16219;2024-06-17 23:00:00;62.91018105;25.43104871
16220;2024-06-17 23:15:00;59.47867317;23.66848907
16221;2024-06-17 23:30:00;56.35310555;22.65468534
16222;2024-06-17 23:45:00;56.68654364;22.60799706
16223;2024-06-18 00:00:00;57.6086998;22.59414005
16224;2024-06-18 00:15:00;67.36069471;25.87468004
16225;2024-06-18 00:30:00;76.52397156;29.15522003
16226;2024-06-18 00:45:00;47.38751411;17.78076458
16227;2024-06-18 01:00:00;50.46454811;18.23142934
16228;2024-06-18 01:15:00;50.95895031;20.77505177
16229;2024-06-18 01:30:00;45.43083073;18.64437197
16230;2024-06-18 01:45:00;35.16432296;14.6873952
16231;2024-06-18 02:00:00;29.63620338;12.55671539
16232;2024-06-18 02:15:00;34.38223551;14.32512076
16233;2024-06-18 02:30:00;45.69969674;18.54208741
16234;2024-06-18 02:45:00;59.20763434;23.57524114
16235;2024-06-18 03:00:00;70.52509557;27.79220779
16236;2024-06-18 03:15:00;75.2711277;29.56061316
16237;2024-06-18 03:30:00;40.6086998;19.44197083
16238;2024-06-18 03:45:00;49.02454094;21.677308
16239;2024-06-18 04:00:00;64.65396019;25.92166058
16240;2024-06-18 04:15:00;73.06980133;28.48254013
16241;2024-06-18 04:30:00;65.40159607;28.78801441
16242;2024-06-18 04:45:00;57.13089446;25.30431281
16243;2024-06-18 05:00:00;49.26801677;18.83458127
16244;2024-06-18 05:15:00;45.76813126;15.35087967
16245;2024-06-18 05:30:00;53.07680893;22.25344086
16246;2024-06-18 05:45:00;59.38677979;27.57859993
16247;2024-06-18 06:00:00;87.58184814;27.9726696
16248;2024-06-18 06:15:00;95.47210249;34.15483243
16249;2024-06-18 06:30:00;101.1949626;42.53204128
16250;2024-06-18 06:45:00;109.2121277;46.6114006
16251;2024-06-18 07:00:00;94.56260872;44.32594086
16252;2024-06-18 07:15:00;79.91308975;40.01738548
16253;2024-06-18 07:30:00;80.14462163;33.76987003
16254;2024-06-18 07:45:00;80.85713959;29.54545021
16255;2024-06-18 08:00:00;86.5283165;35.45718956
16256;2024-06-18 08:15:00;104.1655502;42.81645393
16257;2024-06-18 08:30:00;103.2379303;41.5771904
16258;2024-06-18 08:45:00;99.77617391;37.96775309
16259;2024-06-18 09:00:00;82.45912388;32.41292409
16260;2024-06-18 09:15:00;108.8564351;37.51239014
16261;2024-06-18 09:30:00;111.9137446;38.78597387
16262;2024-06-18 09:45:00;93.00521596;32.4762564
16263;2024-06-18 10:00:00;74.09668732;24.53525925
16264;2024-06-18 10:15:00;105.4421501;22.25963068
16265;2024-06-18 10:30:00;120.7915001;23.81760979
16266;2024-06-18 10:45:00;102.7579575;33.0347627
16267;2024-06-18 11:00:00;132.5412292;43.70286051
16268;2024-06-18 11:15:00;134.056605;37.94889959
16269;2024-06-18 11:30:00;117.6545471;36.98317567
16270;2024-06-18 11:45:00;101.2524891;36.65540791
16271;2024-06-18 12:00:00;120.516264;42.01875973
16272;2024-06-18 12:15:00;95.75941849;38.11851501
16273;2024-06-18 12:30:00;103.9108721;39.39764341
16274;2024-06-18 12:45:00;60.42276955;28.1431694
16275;2024-06-18 13:00:00;67.73920536;33.17785215
16276;2024-06-18 13:15:00;65.76522446;28.85674
16277;2024-06-18 13:30:00;69.8292923;36.47257996
16278;2024-06-18 13:45:00;99.5720164;43.84894053
16279;2024-06-18 14:00:00;82.75767136;39.78680121
16280;2024-06-18 14:15:00;65.94332631;34.44552358
16281;2024-06-18 14:30:00;66.36731815;32.57092571
16282;2024-06-18 14:45:00;61.00450325;26.94818974
16283;2024-06-18 15:00:00;74.46894836;36.05875015
16284;2024-06-18 15:15:00;67.56791687;33.09706116
16285;2024-06-18 15:30:00;95.21944275;42.63640442
16286;2024-06-18 15:45:00;74.22884369;30.05260563
16287;2024-06-18 16:00:00;87.68571281;37.75991201
16288;2024-06-18 16:15:00;82.73112106;36.07601484
16289;2024-06-18 16:30:00;91.79108124;40.25203857
16290;2024-06-18 16:45:00;86.79845683;39.54792404
16291;2024-06-18 17:00:00;119.9298477;48.41809082
16292;2024-06-18 17:15:00;95.60858917;40.83182907
16293;2024-06-18 17:30:00;109.8264465;44.85224915
16294;2024-06-18 17:45:00;113.4791031;49.26575851
16295;2024-06-18 18:00:00;113.476298;49.26442043
16296;2024-06-18 18:15:00;113.4679239;49.26042574
16297;2024-06-18 18:30:00;113.4540422;49.2538038
16298;2024-06-18 18:45:00;113.4347145;49.24458397
16299;2024-06-18 19:00:00;0;0
16300;2024-06-18 19:15:00;0;0
16301;2024-06-18 19:30:00;0;0
16302;2024-06-18 19:45:00;0;0
16303;2024-06-18 20:00:00;0;0
16304;2024-06-18 20:15:00;0;0
16305;2024-06-18 20:30:00;0;0
16306;2024-06-18 20:45:00;0;0
16307;2024-06-18 21:00:00;0;0
16308;2024-06-18 21:15:00;0;0
16309;2024-06-18 21:30:00;0;0
16310;2024-06-18 21:45:00;0;0
16311;2024-06-18 22:00:00;0;0
16312;2024-06-18 22:15:00;0;0
16313;2024-06-18 22:30:00;0;0
16314;2024-06-18 22:45:00;0;0
16315;2024-06-18 23:00:00;0;0
16316;2024-06-18 23:15:00;0;0
16317;2024-06-18 23:30:00;0;0
16318;2024-06-18 23:45:00;0;0
16319;2024-06-19 00:00:00;0;0
16320;2024-06-19 00:15:00;0;0
16321;2024-06-19 00:30:00;0;0
16322;2024-06-19 00:45:00;0;0
16323;2024-06-19 01:00:00;0;0
16324;2024-06-19 01:15:00;0;0
16325;2024-06-19 01:30:00;0;0
16326;2024-06-19 01:45:00;0;0
16327;2024-06-19 02:00:00;0;0
16328;2024-06-19 02:15:00;0;0
16329;2024-06-19 02:30:00;0;0
16330;2024-06-19 02:45:00;0;0
16331;2024-06-19 03:00:00;0;0
16332;2024-06-19 03:15:00;0;0
16333;2024-06-19 03:30:00;0;0
16334;2024-06-19 03:45:00;0;0
16335;2024-06-19 04:00:00;0;0
16336;2024-06-19 04:15:00;0;0
16337;2024-06-19 04:30:00;0;0
16338;2024-06-19 04:45:00;0;0
16339;2024-06-19 05:00:00;0;0
16340;2024-06-19 05:15:00;0;0
16341;2024-06-19 05:30:00;0;0
16342;2024-06-19 05:45:00;0;0
16343;2024-06-19 06:00:00;0;0
16344;2024-06-19 06:15:00;0;0
16345;2024-06-19 06:30:00;0;0
16346;2024-06-19 06:45:00;0;0
16347;2024-06-19 07:00:00;0;0
16348;2024-06-19 07:15:00;0;0
16349;2024-06-19 07:30:00;0;0
16350;2024-06-19 07:45:00;0;0
16351;2024-06-19 08:00:00;0;0
16352;2024-06-19 08:15:00;0;0
16353;2024-06-19 08:30:00;0;0
16354;2024-06-19 08:45:00;0;0
16355;2024-06-19 09:00:00;0;0
16356;2024-06-19 09:15:00;0;0
16357;2024-06-19 09:30:00;0;0
