;Datetime;sg4_P;sg4_Q
541;2024-01-06 15:30:00;2.08339638;-0.37395213
542;2024-01-06 15:45:00;8.693176607;-0.182565596
543;2024-01-06 16:00:00;15.4980585;-0.054543375
544;2024-01-06 16:15:00;16.19875172;-0.167345891
545;2024-01-06 16:30:00;16.13360292;-0.066807764
546;2024-01-06 16:45:00;15.59231764;-0.233365136
547;2024-01-06 17:00:00;16.11993781;-0.030617372
548;2024-01-06 17:15:00;16.02752817;-0.091346775
549;2024-01-06 17:30:00;5.025324387;-0.267740066
550;2024-01-06 17:45:00;2.495255559;-0.563655584
551;2024-01-06 18:00:00;3.129379663;-0.266143224
552;2024-01-06 18:15:00;3.903602718;-0.452910635
553;2024-01-06 18:30:00;16.06964813;-0.022515512
554;2024-01-06 18:45:00;16.27993047;-0.082595359
555;2024-01-06 19:00:00;17.14080391;-0.008516544
556;2024-01-06 19:15:00;17.5083288;0.065562272
557;2024-01-06 19:30:00;17.7405991;-0.012876919
558;2024-01-06 19:45:00;15.94552635;-0.163833718
559;2024-01-06 20:00:00;16.72999703;-0.029340278
560;2024-01-06 20:15:00;16.77307921;-0.034903992
561;2024-01-06 20:30:00;6.421701138;-0.468970292
562;2024-01-06 20:45:00;3.182180437;-0.451358471
563;2024-01-06 21:00:00;3.278054963;-0.521263025
564;2024-01-06 21:15:00;15.14257283;-0.112562526
565;2024-01-06 21:30:00;16.69148536;-0.092465073
566;2024-01-06 21:45:00;17.56529808;-0.024924142
567;2024-01-06 22:00:00;17.56886013;-0.091000717
568;2024-01-06 22:15:00;17.33333268;-0.048474392
569;2024-01-06 22:30:00;17.38919633;0.034538029
570;2024-01-06 22:45:00;17.30309208;0.079413165
571;2024-01-06 23:00:00;18.13630166;0.09969883
572;2024-01-06 23:15:00;17.3402399;0.072805273
573;2024-01-06 23:30:00;17.01571953;0.038772154
574;2024-01-06 23:45:00;17.05387569;0.015313831
575;2024-01-07 00:00:00;16.91894469;-0.010451248
576;2024-01-07 00:15:00;4.715355338;-0.254090197
577;2024-01-07 00:30:00;3.186799007;-0.476425298
578;2024-01-07 00:45:00;4.450581457;-0.103363675
579;2024-01-07 01:00:00;16.84928422;-0.025402575
580;2024-01-07 01:15:00;16.96553334;0.039947747
581;2024-01-07 01:30:00;16.78651012;-0.02343442
582;2024-01-07 01:45:00;16.99334391;-0.02146086
583;2024-01-07 02:00:00;16.90186089;-0.015107914
584;2024-01-07 02:15:00;16.8833852;0.059793672
585;2024-01-07 02:30:00;16.8846511;0.020695819
586;2024-01-07 02:45:00;16.95194255;-0.018402035
587;2024-01-07 03:00:00;14.09439423;0.127192215
588;2024-01-07 03:15:00;3.409343797;-0.020563771
589;2024-01-07 03:30:00;3.235616639;-0.238365847
590;2024-01-07 03:45:00;3.115824405;-0.356404332
591;2024-01-07 04:00:00;2.979227546;-0.374516909
592;2024-01-07 04:15:00;11.43535299;-0.004205511
593;2024-01-07 04:30:00;16.77449505;-0.028422754
594;2024-01-07 04:45:00;16.93429587;-0.057252754
595;2024-01-07 05:00:00;16.8044188;-0.074270354
596;2024-01-07 05:15:00;16.82144649;0.031047218
597;2024-01-07 05:30:00;16.67375434;0.007740741
598;2024-01-07 05:45:00;16.63078111;-0.015565736
599;2024-01-07 06:00:00;17.03500392;-0.006711784
600;2024-01-07 06:15:00;16.49982654;0.031758548
601;2024-01-07 06:30:00;16.67975008;0.063596641
602;2024-01-07 06:45:00;16.73557991;0.001612477
603;2024-01-07 07:00:00;17.24675121;0.014055068
604;2024-01-07 07:15:00;16.48592263;0.03383865
605;2024-01-07 07:30:00;16.35972417;0.047546639
606;2024-01-07 07:45:00;16.33715137;0.030448453
607;2024-01-07 08:00:00;16.11945342;0.013350266
608;2024-01-07 08:15:00;16.22856639;0.042659438
609;2024-01-07 08:30:00;16.1370772;0.046678183
610;2024-01-07 08:45:00;16.88735265;0.048
611;2024-01-07 09:00:00;17.63223027;-0.002079299
612;2024-01-07 09:15:00;16.51236296;0.005145045
613;2024-01-07 09:30:00;16.33341673;0.012369388
614;2024-01-07 09:45:00;3.334245384;-0.320875639
615;2024-01-07 10:00:00;2.973760779;-0.136934825
616;2024-01-07 10:15:00;8.447494261;-0.206950001
617;2024-01-07 10:30:00;20.71784995;0.013521535
618;2024-01-07 10:45:00;20.19759945;-0.043734384
619;2024-01-07 11:00:00;29.39445642;0.094754362
620;2024-01-07 11:15:00;33.02172054;0.082283374
621;2024-01-07 11:30:00;23.09711152;0.040096983
622;2024-01-07 11:45:00;16.61112243;0.018272966
623;2024-01-07 12:00:00;16.7331076;-0.007834255
624;2024-01-07 12:15:00;16.49872062;-0.043573861
625;2024-01-07 12:30:00;16.65967848;0.017023311
626;2024-01-07 12:45:00;16.58554349;-0.027642953
627;2024-01-07 13:00:00;7.501275493;-0.126871452
628;2024-01-07 13:15:00;4.49248855;-0.46923444
629;2024-01-07 13:30:00;3.193277964;-0.309541036
630;2024-01-07 13:45:00;13.99992507;-0.111190119
631;2024-01-07 14:00:00;16.69431577;0.026238464
632;2024-01-07 14:15:00;16.50899994;-0.058800792
633;2024-01-07 14:30:00;16.5828648;-0.002272762
634;2024-01-07 14:45:00;17.06389086;-0.043745245
635;2024-01-07 15:00:00;17.62597965;0.102506392
636;2024-01-07 15:15:00;16.6622365;0.009006284
637;2024-01-07 15:30:00;17.67897512;0.036727878
638;2024-01-07 15:45:00;18.17124354;0.023321955
639;2024-01-07 16:00:00;18.35055908;0.051648831
640;2024-01-07 16:15:00;17.91395085;-0.015567706
641;2024-01-07 16:30:00;17.05546863;0.017871428
642;2024-01-07 16:45:00;18.00279855;-0.055148886
643;2024-01-07 17:00:00;17.16803774;0.016131271
644;2024-01-07 17:15:00;17.76403284;-0.065639091
645;2024-01-07 17:30:00;17.29315459;0.018315494
646;2024-01-07 17:45:00;17.0487972;0
647;2024-01-07 18:00:00;17.01000852;0
648;2024-01-07 18:15:00;17.02787466;0
649;2024-01-07 18:30:00;17.08232717;0
650;2024-01-07 18:45:00;18.83335328;0
651;2024-01-07 19:00:00;21.72790829;0
652;2024-01-07 19:15:00;38.5213245;0
653;2024-01-07 19:30:00;37.99727026;0
654;2024-01-07 19:45:00;38.06379558;0
655;2024-01-07 20:00:00;38.24767359;0
656;2024-01-07 20:15:00;29.62327544;0
657;2024-01-07 20:30:00;18.71052174;0
658;2024-01-07 20:45:00;17.96574822;0
659;2024-01-07 21:00:00;17.28601087;0
660;2024-01-07 21:15:00;19.68315967;0
661;2024-01-07 21:30:00;26.994175;0
662;2024-01-07 21:45:00;17.12068401;0
663;2024-01-07 22:00:00;26.9442659;0
664;2024-01-07 22:15:00;17.28947858;0
665;2024-01-07 22:30:00;17.0402589;0
666;2024-01-07 22:45:00;17.8479128;0
667;2024-01-07 23:00:00;17.69214557;0
668;2024-01-07 23:15:00;17.46563202;0
669;2024-01-07 23:30:00;17.27366227;0
670;2024-01-07 23:45:00;17.32476354;0
671;2024-01-08 00:00:00;16.77275418;0
672;2024-01-08 00:15:00;16.72444864;0
673;2024-01-08 00:30:00;16.52892625;0
674;2024-01-08 00:45:00;16.68736936;0
675;2024-01-08 01:00:00;16.51360222;0
676;2024-01-08 01:15:00;16.73669892;0
677;2024-01-08 01:30:00;16.75204155;0
678;2024-01-08 01:45:00;16.52792378;0
679;2024-01-08 02:00:00;16.57386823;0
680;2024-01-08 02:15:00;16.80458877;0
681;2024-01-08 02:30:00;16.82189296;0
682;2024-01-08 02:45:00;17.30487159;0
683;2024-01-08 03:00:00;16.97339866;0
684;2024-01-08 03:15:00;16.57525258;0
685;2024-01-08 03:30:00;16.36236619;0
686;2024-01-08 03:45:00;16.50549548;0
687;2024-01-08 04:00:00;16.36228296;0
688;2024-01-08 04:15:00;16.58186291;0
689;2024-01-08 04:30:00;16.40066344;0
690;2024-01-08 04:45:00;26.66237362;0
691;2024-01-08 05:00:00;29.50188697;0
692;2024-01-08 05:15:00;30.21905507;0
693;2024-01-08 05:30:00;31.68801111;0
694;2024-01-08 05:45:00;31.19218111;0
695;2024-01-08 06:00:00;58.2450215;0
696;2024-01-08 06:15:00;59.65702546;0
697;2024-01-08 06:30:00;58.95099576;0
698;2024-01-08 06:45:00;62.05116319;0
699;2024-01-08 07:00:00;72.54639683;0
700;2024-01-08 07:15:00;72.10961854;0
701;2024-01-08 07:30:00;70.31724784;0
702;2024-01-08 07:45:00;68.04811143;0
703;2024-01-08 08:00:00;79.98395615;0
704;2024-01-08 08:15:00;96.7423052;0
705;2024-01-08 08:30:00;92.58549808;0
706;2024-01-08 08:45:00;87.29653571;0
707;2024-01-08 09:00:00;75.65525398;0
708;2024-01-08 09:15:00;72.18073641;0
709;2024-01-08 09:30:00;53.31960944;0
710;2024-01-08 09:45:00;58.43619503;0
711;2024-01-08 10:00:00;53.85366872;0
712;2024-01-08 10:15:00;42.15887635;0
713;2024-01-08 10:30:00;42.48197568;0
714;2024-01-08 10:45:00;43.84063592;0
715;2024-01-08 11:00:00;42.91340461;0
716;2024-01-08 11:15:00;39.42154256;0
717;2024-01-08 11:30:00;46.68233571;0
718;2024-01-08 11:45:00;43.50649759;0
719;2024-01-08 12:00:00;39.07315807;0
720;2024-01-08 12:15:00;33.93094012;0
721;2024-01-08 12:30:00;31.22305366;0
722;2024-01-08 12:45:00;43.63655605;0
723;2024-01-08 13:00:00;28.69565437;0
724;2024-01-08 13:15:00;35.0451918;0
725;2024-01-08 13:30:00;18.00896172;0
726;2024-01-08 13:45:00;15.94063218;0
727;2024-01-08 14:00:00;26.31928613;0
728;2024-01-08 14:15:00;34.1368867;0
729;2024-01-08 14:30:00;20.34561935;0
730;2024-01-08 14:45:00;19.960726;0
731;2024-01-08 15:00:00;20.27989945;0
732;2024-01-08 15:15:00;19.37315626;0
733;2024-01-08 15:30:00;21.07918103;0
734;2024-01-08 15:45:00;20.42720805;0
735;2024-01-08 16:00:00;20.98316568;0
736;2024-01-08 16:15:00;28.68457597;0
737;2024-01-08 16:30:00;32.68973788;0
738;2024-01-08 16:45:00;33.20757239;0
739;2024-01-08 17:00:00;24.05687673;0
740;2024-01-08 17:15:00;20.72286179;0
741;2024-01-08 17:30:00;16.49715166;0
742;2024-01-08 17:45:00;6.573409849;0
743;2024-01-08 18:00:00;6.173991782;0
744;2024-01-08 18:15:00;7.610441659;0
745;2024-01-08 18:30:00;19.42488917;0
746;2024-01-08 18:45:00;27.19799815;0
747;2024-01-08 19:00:00;22.02646199;0
748;2024-01-08 19:15:00;14.77951812;0
749;2024-01-08 19:30:00;15.88956682;0
750;2024-01-08 19:45:00;14.65373809;0
751;2024-01-08 20:00:00;14.58838977;0
752;2024-01-08 20:15:00;14.81155409;0
753;2024-01-08 20:30:00;14.42181152;0
754;2024-01-08 20:45:00;14.75958705;0
755;2024-01-08 21:00:00;15.33109021;0
756;2024-01-08 21:15:00;14.84355509;0
757;2024-01-08 21:30:00;11.75519199;0
758;2024-01-08 21:45:00;6.556257248;0
759;2024-01-08 22:00:00;4.784975858;0
760;2024-01-08 22:15:00;4.619898555;0
761;2024-01-08 22:30:00;3.411534955;0
762;2024-01-08 22:45:00;4.320599856;0
763;2024-01-08 23:00:00;4.124747207;0
764;2024-01-08 23:15:00;3.529977957;0
765;2024-01-08 23:30:00;4.239144735;0
766;2024-01-08 23:45:00;3.972285189;0
767;2024-01-09 00:00:00;3.053600193;0
768;2024-01-09 00:15:00;3.175443811;0
769;2024-01-09 00:30:00;2.992415375;0
770;2024-01-09 00:45:00;2.916109921;0
771;2024-01-09 01:00:00;3.102983499;0
772;2024-01-09 01:15:00;3.030470276;0
773;2024-01-09 01:30:00;2.924868155;0
774;2024-01-09 01:45:00;2.989295767;0
775;2024-01-09 02:00:00;3.183124749;0
776;2024-01-09 02:15:00;2.918709506;0
777;2024-01-09 02:30:00;6.32140727;0
778;2024-01-09 02:45:00;9.351359207;0
779;2024-01-09 03:00:00;12.31460786;0
780;2024-01-09 03:15:00;19.81175502;0
781;2024-01-09 03:30:00;20.80471887;0
782;2024-01-09 03:45:00;18.25723002;0
783;2024-01-09 04:00:00;6.908060626;0
784;2024-01-09 04:15:00;12.49490062;0
785;2024-01-09 04:30:00;15.82470457;0
786;2024-01-09 04:45:00;15.79155324;0
787;2024-01-09 05:00:00;15.72487109;0
788;2024-01-09 05:15:00;16.71983096;0
789;2024-01-09 05:30:00;17.69413614;0
790;2024-01-09 05:45:00;18.13915218;0
791;2024-01-09 06:00:00;21.45383267;0
792;2024-01-09 06:15:00;37.90580257;0
793;2024-01-09 06:30:00;40.73591108;0
794;2024-01-09 06:45:00;42.86229972;0
795;2024-01-09 07:00:00;41.41320719;0
796;2024-01-09 07:15:00;40.48945592;0
797;2024-01-09 07:30:00;54.71378831;0
798;2024-01-09 07:45:00;48.8447831;0
799;2024-01-09 08:00:00;41.39627058;0
800;2024-01-09 08:15:00;35.41569263;0
801;2024-01-09 08:30:00;38.02036489;0
802;2024-01-09 08:45:00;44.58298111;0
803;2024-01-09 09:00:00;48.35325575;0
804;2024-01-09 09:15:00;53.45773243;0
805;2024-01-09 09:30:00;51.71421925;0
806;2024-01-09 09:45:00;39.37402725;0
807;2024-01-09 10:00:00;39.13136309;0
808;2024-01-09 10:15:00;38.79460611;0
809;2024-01-09 10:30:00;37.78084894;0
810;2024-01-09 10:45:00;38.02510354;0
811;2024-01-09 11:00:00;37.13806229;0
812;2024-01-09 11:15:00;32.12459517;0
813;2024-01-09 11:30:00;29.02252519;0
814;2024-01-09 11:45:00;29.34489143;0
815;2024-01-09 12:00:00;29.90296288;0
816;2024-01-09 12:15:00;42.32874757;0
817;2024-01-09 12:30:00;42.41542045;0
818;2024-01-09 12:45:00;30.29439022;0
819;2024-01-09 13:00:00;27.72267779;0
820;2024-01-09 13:15:00;28.53194333;0
821;2024-01-09 13:30:00;30.1376672;0
822;2024-01-09 13:45:00;22.9554151;0
823;2024-01-09 14:00:00;15.55239506;0
824;2024-01-09 14:15:00;14.8865093;0
825;2024-01-09 14:30:00;15.0648669;0
826;2024-01-09 14:45:00;15.67911847;0
827;2024-01-09 15:00:00;17.26908261;0
828;2024-01-09 15:15:00;28.22385837;0
829;2024-01-09 15:30:00;28.47120997;0
830;2024-01-09 15:45:00;28.93894815;0
831;2024-01-09 16:00:00;30.72960982;0
832;2024-01-09 16:15:00;19.72049715;0
833;2024-01-09 16:30:00;17.43393324;0
834;2024-01-09 16:45:00;13.87905478;0
835;2024-01-09 17:00:00;14.0656789;0
836;2024-01-09 17:15:00;14.14189742;0
837;2024-01-09 17:30:00;15.05557433;0
838;2024-01-09 17:45:00;15.40957968;0
839;2024-01-09 18:00:00;19.45564983;0
840;2024-01-09 18:15:00;45.18108436;0
841;2024-01-09 18:30:00;45.25678472;0
842;2024-01-09 18:45:00;44.36909159;0
843;2024-01-09 19:00:00;44.06189308;0
844;2024-01-09 19:15:00;42.79286965;0
845;2024-01-09 19:30:00;41.68981398;0
846;2024-01-09 19:45:00;25.80999323;0
847;2024-01-09 20:00:00;21.15385306;0
848;2024-01-09 20:15:00;19.0867723;0
849;2024-01-09 20:30:00;18.13441514;0
850;2024-01-09 20:45:00;17.62636114;0
851;2024-01-09 21:00:00;28.18022569;0
852;2024-01-09 21:15:00;29.12773908;0
853;2024-01-09 21:30:00;29.75274144;0
854;2024-01-09 21:45:00;29.27183991;0
855;2024-01-09 22:00:00;29.80777925;0
856;2024-01-09 22:15:00;25.35119599;0
857;2024-01-09 22:30:00;16.33451057;0
858;2024-01-09 22:45:00;16.58142461;0
859;2024-01-09 23:00:00;23.39240106;0
860;2024-01-09 23:15:00;29.55777108;0
861;2024-01-09 23:30:00;28.90429929;0
862;2024-01-09 23:45:00;27.65956661;0
863;2024-01-10 00:00:00;29.12726362;0
864;2024-01-10 00:15:00;28.76072309;0
865;2024-01-10 00:30:00;29.18502214;0
866;2024-01-10 00:45:00;24.46523148;0
867;2024-01-10 01:00:00;15.51564583;0
868;2024-01-10 01:15:00;15.80799988;0
869;2024-01-10 01:30:00;15.74096895;0
870;2024-01-10 01:45:00;15.72229033;0
871;2024-01-10 02:00:00;15.78640921;0
872;2024-01-10 02:15:00;21.27205245;0
873;2024-01-10 02:30:00;29.8265419;0
874;2024-01-10 02:45:00;29.96702964;0
875;2024-01-10 03:00:00;29.82192535;0
876;2024-01-10 03:15:00;41.15286969;0
877;2024-01-10 03:30:00;43.28805281;0
878;2024-01-10 03:45:00;35.03412227;0
879;2024-01-10 04:00:00;15.86782457;0
880;2024-01-10 04:15:00;15.8318996;0
881;2024-01-10 04:30:00;15.83067882;0
882;2024-01-10 04:45:00;15.46798092;0
883;2024-01-10 05:00:00;21.12293296;0
884;2024-01-10 05:15:00;29.268052;0
885;2024-01-10 05:30:00;28.94973941;0
886;2024-01-10 05:45:00;28.65532067;0
887;2024-01-10 06:00:00;29.75300041;0
888;2024-01-10 06:15:00;31.70538491;0
889;2024-01-10 06:30:00;37.01439221;0
890;2024-01-10 06:45:00;32.9195922;0
891;2024-01-10 07:00:00;30.07002618;0
892;2024-01-10 07:15:00;28.80631974;0
893;2024-01-10 07:30:00;31.09542812;0
894;2024-01-10 07:45:00;37.45857693;0
895;2024-01-10 08:00:00;43.75585303;0
896;2024-01-10 08:15:00;44.13229314;0
897;2024-01-10 08:30:00;57.63891165;0
898;2024-01-10 08:45:00;59.21646641;0
899;2024-01-10 09:00:00;58.27219022;0
900;2024-01-10 09:15:00;56.25417285;0
901;2024-01-10 09:30:00;56.65886444;0
902;2024-01-10 09:45:00;54.31299325;0
903;2024-01-10 10:00:00;44.02685808;0
904;2024-01-10 10:15:00;35.22278897;0
905;2024-01-10 10:30:00;30.95758363;0
906;2024-01-10 10:45:00;31.37164499;0
907;2024-01-10 11:00:00;22.24707276;0
908;2024-01-10 11:15:00;19.85691058;0
909;2024-01-10 11:30:00;20.76259236;0
910;2024-01-10 11:45:00;18.91916026;0
911;2024-01-10 12:00:00;31.26113493;0
912;2024-01-10 12:15:00;31.2748364;0
913;2024-01-10 12:30:00;32.86441698;0
914;2024-01-10 12:45:00;27.90465867;0
915;2024-01-10 13:00:00;21.32822545;0
916;2024-01-10 13:15:00;20.2297488;0
917;2024-01-10 13:30:00;19.91143681;0
918;2024-01-10 13:45:00;19.6305668;0
919;2024-01-10 14:00:00;29.7455266;0
920;2024-01-10 14:15:00;31.93529487;0
921;2024-01-10 14:30:00;44.0145961;0
922;2024-01-10 14:45:00;46.19474964;0
923;2024-01-10 15:00:00;46.95373492;0
924;2024-01-10 15:15:00;46.90742209;0
925;2024-01-10 15:30:00;47.12739173;0
926;2024-01-10 15:45:00;40.00353481;0
927;2024-01-10 16:00:00;34.31777753;0
928;2024-01-10 16:15:00;22.47129745;0
929;2024-01-10 16:30:00;18.59107733;0
930;2024-01-10 16:45:00;18.50438821;0
931;2024-01-10 17:00:00;13.70629636;0
932;2024-01-10 17:15:00;4.708287866;0
933;2024-01-10 17:30:00;17.09907617;0
934;2024-01-10 17:45:00;17.96034359;0
935;2024-01-10 18:00:00;23.84894979;0
936;2024-01-10 18:15:00;28.3877224;0
937;2024-01-10 18:30:00;23.34677234;0
938;2024-01-10 18:45:00;14.3295041;0
939;2024-01-10 19:00:00;14.21313962;0
940;2024-01-10 19:15:00;27.81835543;0
941;2024-01-10 19:30:00;34.12473276;0
942;2024-01-10 19:45:00;34.29693595;0
943;2024-01-10 20:00:00;34.28953445;0
944;2024-01-10 20:15:00;47.59121571;0
945;2024-01-10 20:30:00;31.08380453;0
946;2024-01-10 20:45:00;27.17069105;0
947;2024-01-10 21:00:00;27.26868224;0
948;2024-01-10 21:15:00;21.84906756;0
949;2024-01-10 21:30:00;22.24069807;0
950;2024-01-10 21:45:00;2.604574463;0
951;2024-01-10 22:00:00;13.71134368;0
952;2024-01-10 22:15:00;2.753844272;0
953;2024-01-10 22:30:00;13.37654135;0
954;2024-01-10 22:45:00;2.881427521;0
955;2024-01-10 23:00:00;2.484851933;0
956;2024-01-10 23:15:00;13.0624401;0
957;2024-01-10 23:30:00;15.90527884;0
958;2024-01-10 23:45:00;16.03738188;0
959;2024-01-11 00:00:00;15.81808436;0
960;2024-01-11 00:15:00;15.61456262;0
961;2024-01-11 00:30:00;9.224550035;0
962;2024-01-11 00:45:00;2.102346762;0
963;2024-01-11 01:00:00;1.963685334;0
964;2024-01-11 01:15:00;2.214345678;0
965;2024-01-11 01:30:00;1.779617145;0
966;2024-01-11 01:45:00;1.925748623;0
967;2024-01-11 02:00:00;2.307086589;0
968;2024-01-11 02:15:00;18.08224803;0
969;2024-01-11 02:30:00;19.6081007;0
970;2024-01-11 02:45:00;19.89908184;0
971;2024-01-11 03:00:00;19.010251;0
972;2024-01-11 03:15:00;19.11603478;0
973;2024-01-11 03:30:00;8.198520364;0
974;2024-01-11 03:45:00;5.319092697;0
975;2024-01-11 04:00:00;5.784441805;0
976;2024-01-11 04:15:00;5.253646368;0
977;2024-01-11 04:30:00;5.345535278;0
978;2024-01-11 04:45:00;3.431348903;0
979;2024-01-11 05:00:00;2.973322507;0
980;2024-01-11 05:15:00;8.445122955;0
981;2024-01-11 05:30:00;23.09162455;0
982;2024-01-11 05:45:00;27.83840512;0
983;2024-01-11 06:00:00;32.09256794;0
984;2024-01-11 06:15:00;47.9325128;0
985;2024-01-11 06:30:00;57.5653939;0
986;2024-01-11 06:45:00;54.57656393;0
987;2024-01-11 07:00:00;52.94340485;0
988;2024-01-11 07:15:00;55.08508472;0
989;2024-01-11 07:30:00;55.21930453;0
990;2024-01-11 07:45:00;55.76961775;0
991;2024-01-11 08:00:00;51.78490847;0
992;2024-01-11 08:15:00;46.72674303;0
993;2024-01-11 08:30:00;50.5785627;0
994;2024-01-11 08:45:00;47.91843423;0
995;2024-01-11 09:00:00;46.64267658;0
996;2024-01-11 09:15:00;50.66289336;0
997;2024-01-11 09:30:00;39.22504935;0
998;2024-01-11 09:45:00;35.12646802;0
999;2024-01-11 10:00:00;36.29909725;0
1000;2024-01-11 10:15:00;27.2763201;0
1001;2024-01-11 10:30:00;48.61348334;0
1002;2024-01-11 10:45:00;38.98265569;0
1003;2024-01-11 11:00:00;45.11498389;0
1004;2024-01-11 11:15:00;40.35734569;0
1005;2024-01-11 11:30:00;31.97933426;0
1006;2024-01-11 11:45:00;30.82955493;0
1007;2024-01-11 12:00:00;31.72354096;0
1008;2024-01-11 12:15:00;29.3957092;0
1009;2024-01-11 12:30:00;28.73932193;0
1010;2024-01-11 12:45:00;27.98850996;0
1011;2024-01-11 13:00:00;28.3084546;0
1012;2024-01-11 13:15:00;28.56877848;0
1013;2024-01-11 13:30:00;29.63202483;0
1014;2024-01-11 13:45:00;28.20578877;0
1015;2024-01-11 14:00:00;29.98769544;0
1016;2024-01-11 14:15:00;28.37213303;0
1017;2024-01-11 14:30:00;40.81793437;0.097024976
1018;2024-01-11 14:45:00;40.5989798;0.096246965
1019;2024-01-11 15:00:00;39.97396404;0.094026099
1020;2024-01-11 15:15:00;38.99065897;0.090532125
1021;2024-01-11 15:30:00;37.69683652;0.08593479
1022;2024-01-11 15:45:00;0;0
1023;2024-01-11 16:00:00;0;0
1024;2024-01-11 16:15:00;0;0
1025;2024-01-11 16:30:00;0;0
1026;2024-01-11 16:45:00;0;0
1027;2024-01-11 17:00:00;0;0
1028;2024-01-11 17:15:00;0;0
1029;2024-01-11 17:30:00;0;0
1030;2024-01-11 17:45:00;0;0
1031;2024-01-11 18:00:00;0;0
1032;2024-01-11 18:15:00;0;0
1033;2024-01-11 18:30:00;0;0
1034;2024-01-11 18:45:00;0;0
1035;2024-01-11 19:00:00;0;0
1036;2024-01-11 19:15:00;13.51230917;0
1037;2024-01-11 19:30:00;13.69898723;0
1038;2024-01-11 19:45:00;14.10466166;0
1039;2024-01-11 20:00:00;13.7498907;0
1040;2024-01-11 20:15:00;13.92786548;0
1041;2024-01-11 20:30:00;25.98544376;0
1042;2024-01-11 20:45:00;23.16367786;0
1043;2024-01-11 21:00:00;18.24509387;0
1044;2024-01-11 21:15:00;16.69180685;0
1045;2024-01-11 21:30:00;16.16170749;0
1046;2024-01-11 21:45:00;16.10932061;0
1047;2024-01-11 22:00:00;13.56554515;0
1048;2024-01-11 22:15:00;3.085048636;0
1049;2024-01-11 22:30:00;3.640794682;0
1050;2024-01-11 22:45:00;6.240494018;0
1051;2024-01-11 23:00:00;2.528362987;0
1052;2024-01-11 23:15:00;2.99355171;0
1053;2024-01-11 23:30:00;14.53872973;0
1054;2024-01-11 23:45:00;16.71909821;0
1055;2024-01-12 00:00:00;15.60408715;0
1056;2024-01-12 00:15:00;15.85748573;0
1057;2024-01-12 00:30:00;16.55233989;0
1058;2024-01-12 00:45:00;16.04389219;0
1059;2024-01-12 01:00:00;15.8465721;0
1060;2024-01-12 01:15:00;15.98883135;0
1061;2024-01-12 01:30:00;15.79301756;0
1062;2024-01-12 01:45:00;15.69283807;0
1063;2024-01-12 02:00:00;6.787519932;0
1064;2024-01-12 02:15:00;2.859874061;0
1065;2024-01-12 02:30:00;4.701887184;0
1066;2024-01-12 02:45:00;7.016932482;0
1067;2024-01-12 03:00:00;16.9589693;0
1068;2024-01-12 03:15:00;19.6769388;0
1069;2024-01-12 03:30:00;23.23825163;0
1070;2024-01-12 03:45:00;29.33461151;0
1071;2024-01-12 04:00:00;29.01941917;0
1072;2024-01-12 04:15:00;29.26011896;0
1073;2024-01-12 04:30:00;29.84263855;0
1074;2024-01-12 04:45:00;29.45955459;0
1075;2024-01-12 05:00:00;29.19588278;0
1076;2024-01-12 05:15:00;20.71108066;0
1077;2024-01-12 05:30:00;9.598598199;0
1078;2024-01-12 05:45:00;6.129435555;0
