;Datetime;pv_P;pv_Q
15180;2024-06-07 03:15:00;0.027020617;0
15181;2024-06-07 03:30:00;0.026671495;0
15182;2024-06-07 03:45:00;0.027224276;0
15183;2024-06-07 04:00:00;0.027166753;0
15184;2024-06-07 04:15:00;0.026891872;0
15185;2024-06-07 04:30:00;-0.02569864;0
15186;2024-06-07 04:45:00;-0.925655325;0
15187;2024-06-07 05:00:00;-2.790774524;0
15188;2024-06-07 05:15:00;-5.687402357;0
15189;2024-06-07 05:30:00;-5.028726286;0
15190;2024-06-07 05:45:00;-5.499813943;0
15191;2024-06-07 06:00:00;-6.761606407;0
15192;2024-06-07 06:15:00;-3.277004661;0
15193;2024-06-07 06:30:00;-6.815842014;0
15194;2024-06-07 06:45:00;-15.09377297;0
15195;2024-06-07 07:00:00;-22.47297315;0
15196;2024-06-07 07:15:00;-19.63446462;0
15197;2024-06-07 07:30:00;-15.44838077;0
15198;2024-06-07 07:45:00;-17.54263314;0
15199;2024-06-07 08:00:00;-14.86751965;0
15200;2024-06-07 08:15:00;-20.70465055;0
15201;2024-06-07 08:30:00;-42.39220931;0
15202;2024-06-07 08:45:00;-50.23804686;0
15203;2024-06-07 09:00:00;-61.81572876;0
15204;2024-06-07 09:15:00;-50.60886438;0
15205;2024-06-07 09:30:00;-65.20066804;0
15206;2024-06-07 09:45:00;-93.46106364;0
15207;2024-06-07 10:00:00;-111.1981187;0
15208;2024-06-07 10:15:00;-227.2426536;0
15209;2024-06-07 10:30:00;-153.0273416;0
15210;2024-06-07 10:45:00;-240.2272215;0
15211;2024-06-07 11:00:00;-235.9711963;0
15212;2024-06-07 11:15:00;-237.2892831;0
15213;2024-06-07 11:30:00;-248.8960949;0
15214;2024-06-07 11:45:00;-177.5725473;0
15215;2024-06-07 12:00:00;-155.3523699;0
15216;2024-06-07 12:15:00;-174.1771066;0
15217;2024-06-07 12:30:00;-216.3981004;0
15218;2024-06-07 12:45:00;-106.858204;0
15219;2024-06-07 13:00:00;-75.09246351;0
15220;2024-06-07 13:15:00;-203.696669;0
15221;2024-06-07 13:30:00;-110.5142197;0
15222;2024-06-07 13:45:00;-101.1232219;0
15223;2024-06-07 14:00:00;-253.8365921;0
15224;2024-06-07 14:15:00;-239.09767;0
15225;2024-06-07 14:30:00;-212.0263777;0
15226;2024-06-07 14:45:00;-222.58677;0
15227;2024-06-07 15:00:00;-217.6081178;0
15228;2024-06-07 15:15:00;-215.1025528;0
15229;2024-06-07 15:30:00;-204.2695684;0
15230;2024-06-07 15:45:00;-182.9833135;0
15231;2024-06-07 16:00:00;-192.4495994;0
15232;2024-06-07 16:15:00;-167.3094513;0
15233;2024-06-07 16:30:00;-141.4149311;0
15234;2024-06-07 16:45:00;-138.1135055;0
15235;2024-06-07 17:00:00;-96.71056953;0
15236;2024-06-07 17:15:00;-66.18981372;0
15237;2024-06-07 17:30:00;-76.78521529;0
15238;2024-06-07 17:45:00;-80.32764439;0
15239;2024-06-07 18:00:00;-59.60541539;0
15240;2024-06-07 18:15:00;-82.93085904;0
15241;2024-06-07 18:30:00;-30.35811626;0
15242;2024-06-07 18:45:00;-23.84020674;0
15243;2024-06-07 19:00:00;-22.87486507;0
15244;2024-06-07 19:15:00;-24.330808;0
15245;2024-06-07 19:30:00;-18.22199142;0
15246;2024-06-07 19:45:00;-10.80793711;0
15247;2024-06-07 20:00:00;-14.37629424;0
15248;2024-06-07 20:15:00;-8.849257024;0
15249;2024-06-07 20:30:00;-2.809337013;0
15250;2024-06-07 20:45:00;-1.050799612;0
15251;2024-06-07 21:00:00;-0.071587005;0
15252;2024-06-07 21:15:00;0.026559499;0
15253;2024-06-07 21:30:00;0.027819557;0
15254;2024-06-07 21:45:00;0.026561868;0
15255;2024-06-07 22:00:00;0.026850008;0
15256;2024-06-07 22:15:00;0.026946314;0
15257;2024-06-07 22:30:00;0.027482197;0
15258;2024-06-07 22:45:00;0.026768224;0
15259;2024-06-07 23:00:00;0.02662893;0
15260;2024-06-07 23:15:00;0.026995293;0
15261;2024-06-07 23:30:00;0.026990602;0
15262;2024-06-07 23:45:00;0.027086141;0
15263;2024-06-08 00:00:00;0.027329187;0
15264;2024-06-08 00:15:00;0.027638394;0
15265;2024-06-08 00:30:00;0.027358182;0
15266;2024-06-08 00:45:00;0.027851066;0
15267;2024-06-08 01:00:00;0.027448932;0
15268;2024-06-08 01:15:00;0.027385637;0
15269;2024-06-08 01:30:00;0.027579359;0
15270;2024-06-08 01:45:00;0.027373672;0
15271;2024-06-08 02:00:00;0.027221197;0
15272;2024-06-08 02:15:00;0.027130138;0
15273;2024-06-08 02:30:00;0.027411638;0
15274;2024-06-08 02:45:00;0.027312633;0
15275;2024-06-08 03:00:00;0.027620742;0
15276;2024-06-08 03:15:00;0.027606319;0
15277;2024-06-08 03:30:00;0.027850441;0
15278;2024-06-08 03:45:00;0.02787169;0
15279;2024-06-08 04:00:00;0.028484971;0
15280;2024-06-08 04:15:00;-0.287360502;0
15281;2024-06-08 04:30:00;-1.772396447;0
15282;2024-06-08 04:45:00;-5.269512831;0
15283;2024-06-08 05:00:00;-6.98254181;0
15284;2024-06-08 05:15:00;-8.634536505;0
15285;2024-06-08 05:30:00;-12.03065171;0
15286;2024-06-08 05:45:00;-17.35235475;0
15287;2024-06-08 06:00:00;-23.51438923;0
15288;2024-06-08 06:15:00;-32.50662445;0
15289;2024-06-08 06:30:00;-43.29612423;0
15290;2024-06-08 06:45:00;-55.64371632;0
15291;2024-06-08 07:00:00;-68.27665706;0
15292;2024-06-08 07:15:00;-81.53617816;0
15293;2024-06-08 07:30:00;-95.00888707;0
15294;2024-06-08 07:45:00;-108.7287843;0
15295;2024-06-08 08:00:00;-121.6584559;0
15296;2024-06-08 08:15:00;-133.9281822;0
15297;2024-06-08 08:30:00;-145.8889678;0
15298;2024-06-08 08:45:00;-157.116656;0
15299;2024-06-08 09:00:00;-167.5433243;0
15300;2024-06-08 09:15:00;-177.920074;0
15301;2024-06-08 09:30:00;-185.0745204;0
15302;2024-06-08 09:45:00;-174.1360416;0
15303;2024-06-08 10:00:00;-168.8952632;0
15304;2024-06-08 10:15:00;-174.575425;0
15305;2024-06-08 10:30:00;-181.1991842;0
15306;2024-06-08 10:45:00;-155.7938599;0
15307;2024-06-08 11:00:00;-194.3738052;0
15308;2024-06-08 11:15:00;-193.8611907;0
15309;2024-06-08 11:30:00;-169.1314129;0
15310;2024-06-08 11:45:00;-198.4233907;0
15311;2024-06-08 12:00:00;-198.872889;0
15312;2024-06-08 12:15:00;-203.1210729;0
15313;2024-06-08 12:30:00;-204.6138585;0
15314;2024-06-08 12:45:00;-200.0388486;0
15315;2024-06-08 13:00:00;-206.9623185;0
15316;2024-06-08 13:15:00;-151.2046397;0
15317;2024-06-08 13:30:00;-170.2213339;0
15318;2024-06-08 13:45:00;-201.5621784;0
15319;2024-06-08 14:00:00;-183.6680115;0
15320;2024-06-08 14:15:00;-146.8210363;0
15321;2024-06-08 14:30:00;-164.9835425;0
15322;2024-06-08 14:45:00;-198.5907301;0
15323;2024-06-08 15:00:00;-99.40780996;0
15324;2024-06-08 15:15:00;-50.79673399;0
15325;2024-06-08 15:30:00;-98.19421013;0
15326;2024-06-08 15:45:00;-57.66675907;0
15327;2024-06-08 16:00:00;-176.5809937;0
15328;2024-06-08 16:15:00;-161.8343221;0
15329;2024-06-08 16:30:00;-146.6767;0
15330;2024-06-08 16:45:00;-91.66464386;0
15331;2024-06-08 17:00:00;-28.37686609;0
15332;2024-06-08 17:15:00;-30.55098504;0
15333;2024-06-08 17:30:00;-53.03185476;0
15334;2024-06-08 17:45:00;-47.27813072;0
15335;2024-06-08 18:00:00;-73.13993984;0
15336;2024-06-08 18:15:00;-46.01759251;0
15337;2024-06-08 18:30:00;-57.20942835;0
15338;2024-06-08 18:45:00;-36.00295616;0
15339;2024-06-08 19:00:00;-29.81801441;0
15340;2024-06-08 19:15:00;-26.62591163;0
15341;2024-06-08 19:30:00;-17.6511808;0
15342;2024-06-08 19:45:00;-11.30942312;0
15343;2024-06-08 20:00:00;-7.058139372;0
15344;2024-06-08 20:15:00;-4.426581181;0
15345;2024-06-08 20:30:00;-2.66055943;0
15346;2024-06-08 20:45:00;-1.076156525;0
15347;2024-06-08 21:00:00;-0.047712335;0
15348;2024-06-08 21:15:00;0.02344941;0
15349;2024-06-08 21:30:00;0.023331486;0
15350;2024-06-08 21:45:00;0.023844915;0
15351;2024-06-08 22:00:00;0.023906106;0
15352;2024-06-08 22:15:00;0.024485417;0
15353;2024-06-08 22:30:00;0.024543314;0
15354;2024-06-08 22:45:00;0.024992756;0
15355;2024-06-08 23:00:00;0.024798784;0
15356;2024-06-08 23:15:00;0.025022378;0
15357;2024-06-08 23:30:00;0.025034179;0
15358;2024-06-08 23:45:00;0.025003892;0
15359;2024-06-09 00:00:00;0.025543622;0
15360;2024-06-09 00:15:00;0.02576892;0
15361;2024-06-09 00:30:00;0.026252997;0
15362;2024-06-09 00:45:00;0.026423372;0
15363;2024-06-09 01:00:00;0.026252384;0
15364;2024-06-09 01:15:00;0.02636314;0
15365;2024-06-09 01:30:00;0.025941251;0
15366;2024-06-09 01:45:00;0.025959598;0
15367;2024-06-09 02:00:00;0.025779693;0
15368;2024-06-09 02:15:00;0.025870101;0
15369;2024-06-09 02:30:00;0.025757001;0
15370;2024-06-09 02:45:00;0.025914636;0
15371;2024-06-09 03:00:00;0.025995333;0
15372;2024-06-09 03:15:00;0.025688907;0
15373;2024-06-09 03:30:00;0.025805023;0
15374;2024-06-09 03:45:00;0.026110593;0
15375;2024-06-09 04:00:00;-0.036319974;0
15376;2024-06-09 04:15:00;-1.748761909;0
15377;2024-06-09 04:30:00;-2.458346465;0
15378;2024-06-09 04:45:00;-3.15433858;0
15379;2024-06-09 05:00:00;-4.355709171;0
15380;2024-06-09 05:15:00;-9.27647366;0
15381;2024-06-09 05:30:00;-7.844741726;0
15382;2024-06-09 05:45:00;-12.42793125;0
15383;2024-06-09 06:00:00;-15.60697432;0
15384;2024-06-09 06:15:00;-21.05095574;0
15385;2024-06-09 06:30:00;-25.15019898;0
15386;2024-06-09 06:45:00;-31.64257255;0
15387;2024-06-09 07:00:00;-28.91627558;0
15388;2024-06-09 07:15:00;-28.94656137;0
15389;2024-06-09 07:30:00;-10.67757061;0
15390;2024-06-09 07:45:00;-8.584277578;0
15391;2024-06-09 08:00:00;-23.06872272;0
15392;2024-06-09 08:15:00;-22.791438;0
15393;2024-06-09 08:30:00;-26.96004874;0
15394;2024-06-09 08:45:00;-38.58879197;0
15395;2024-06-09 09:00:00;-24.40501385;0
15396;2024-06-09 09:15:00;-32.14985007;0
15397;2024-06-09 09:30:00;-112.4404461;0
15398;2024-06-09 09:45:00;-145.9903796;0
15399;2024-06-09 10:00:00;-135.8915667;0
15400;2024-06-09 10:15:00;-172.0325503;0
15401;2024-06-09 10:30:00;-158.454521;0
15402;2024-06-09 10:45:00;-133.1612609;0
15403;2024-06-09 11:00:00;-127.5294958;0
15404;2024-06-09 11:15:00;-90.75447049;0
15405;2024-06-09 11:30:00;-45.19119865;0
15406;2024-06-09 11:45:00;-43.26774423;0
15407;2024-06-09 12:00:00;-45.72229532;0
15408;2024-06-09 12:15:00;-155.4411064;0
15409;2024-06-09 12:30:00;-154.6950903;0
15410;2024-06-09 12:45:00;-155.4843474;0
15411;2024-06-09 13:00:00;-170.3383783;0
15412;2024-06-09 13:15:00;-204.0752551;0
15413;2024-06-09 13:30:00;-159.0393364;0
15414;2024-06-09 13:45:00;-145.0326882;0
15415;2024-06-09 14:00:00;-110.0855107;0
15416;2024-06-09 14:15:00;-97.49631504;0
15417;2024-06-09 14:30:00;-179.3892457;0
15418;2024-06-09 14:45:00;-149.2444847;0
15419;2024-06-09 15:00:00;-64.66287571;0
15420;2024-06-09 15:15:00;-120.0344633;0
15421;2024-06-09 15:30:00;-99.95236621;0
15422;2024-06-09 15:45:00;-113.3910747;0
15423;2024-06-09 16:00:00;-108.529994;0
15424;2024-06-09 16:15:00;-98.2613525;0
15425;2024-06-09 16:30:00;-104.6979978;0
15426;2024-06-09 16:45:00;-118.6219363;0
15427;2024-06-09 17:00:00;-114.6722928;0
15428;2024-06-09 17:15:00;-86.93224704;0
15429;2024-06-09 17:30:00;-88.74965558;0
15430;2024-06-09 17:45:00;-70.41849374;0
15431;2024-06-09 18:00:00;-49.44386115;0
15432;2024-06-09 18:15:00;-43.1515618;0
15433;2024-06-09 18:30:00;-52.76051393;0
15434;2024-06-09 18:45:00;-40.7175198;0
15435;2024-06-09 19:00:00;-30.21619752;0
15436;2024-06-09 19:15:00;-20.95803905;0
15437;2024-06-09 19:30:00;-14.46675222;0
15438;2024-06-09 19:45:00;-11.30534955;0
15439;2024-06-09 20:00:00;-10.53053994;0
15440;2024-06-09 20:15:00;-5.261833721;0
15441;2024-06-09 20:30:00;-3.073373906;0
15442;2024-06-09 20:45:00;-1.389258088;0
15443;2024-06-09 21:00:00;-0.200369747;0
15444;2024-06-09 21:15:00;0.024005309;0
15445;2024-06-09 21:30:00;0.024071789;0
15446;2024-06-09 21:45:00;0.02397409;0
15447;2024-06-09 22:00:00;0.024173225;0
15448;2024-06-09 22:15:00;0.023800179;0
15449;2024-06-09 22:30:00;0.02372008;0
15450;2024-06-09 22:45:00;0.024616756;0
15451;2024-06-09 23:00:00;0.024559698;0
15452;2024-06-09 23:15:00;0.024603588;0
15453;2024-06-09 23:30:00;0.024249429;0
15454;2024-06-09 23:45:00;0.023869577;0
15455;2024-06-10 00:00:00;0.02428498;0
15456;2024-06-10 00:15:00;0.02444;0
15457;2024-06-10 00:30:00;0.024701551;0
15458;2024-06-10 00:45:00;0.024954312;0
15459;2024-06-10 01:00:00;0.024699396;0
15460;2024-06-10 01:15:00;0.024846353;0
15461;2024-06-10 01:30:00;0.02548356;0
15462;2024-06-10 01:45:00;0.025263721;0
15463;2024-06-10 02:00:00;0.02467538;0
15464;2024-06-10 02:15:00;0.024687352;0
15465;2024-06-10 02:30:00;0.0252045;0
15466;2024-06-10 02:45:00;0.025013135;0
15467;2024-06-10 03:00:00;0.024759058;0
15468;2024-06-10 03:15:00;0.02469082;0
15469;2024-06-10 03:30:00;0.024760192;0
15470;2024-06-10 03:45:00;0.02440588;0
15471;2024-06-10 04:00:00;0.001586712;0
15472;2024-06-10 04:15:00;-0.623122601;0
15473;2024-06-10 04:30:00;-2.510955645;0
15474;2024-06-10 04:45:00;-4.570685461;0
15475;2024-06-10 05:00:00;-9.94187053;0
15476;2024-06-10 05:15:00;-9.188327938;0
15477;2024-06-10 05:30:00;-10.6105106;0
15478;2024-06-10 05:45:00;-9.033608341;0
15479;2024-06-10 06:00:00;-18.95610947;0
15480;2024-06-10 06:15:00;-21.05698922;0
15481;2024-06-10 06:30:00;-34.17697671;0
15482;2024-06-10 06:45:00;-48.21880892;0
15483;2024-06-10 07:00:00;-46.26413962;0
15484;2024-06-10 07:15:00;-41.14738852;0
15485;2024-06-10 07:30:00;-48.38282488;0
15486;2024-06-10 07:45:00;-44.35037922;0
15487;2024-06-10 08:00:00;-65.41914758;0
15488;2024-06-10 08:15:00;-37.38226278;0
15489;2024-06-10 08:30:00;-17.81334631;0
15490;2024-06-10 08:45:00;-7.35912909;0
15491;2024-06-10 09:00:00;-17.48600701;0
15492;2024-06-10 09:15:00;-41.98089196;0
15493;2024-06-10 09:30:00;-45.88482077;0
15494;2024-06-10 09:45:00;-62.56695404;0
15495;2024-06-10 10:00:00;-91.90765618;0
15496;2024-06-10 10:15:00;-129.0893656;0
15497;2024-06-10 10:30:00;-88.97222697;0
15498;2024-06-10 10:45:00;-80.76248326;0
15499;2024-06-10 11:00:00;-99.28283496;0
15500;2024-06-10 11:15:00;-59.34549794;0
15501;2024-06-10 11:30:00;-33.07577941;0
15502;2024-06-10 11:45:00;-11.08205482;0
15503;2024-06-10 12:00:00;-8.579121256;0
15504;2024-06-10 12:15:00;-10.68387606;0
15505;2024-06-10 12:30:00;-24.44057966;0
15506;2024-06-10 12:45:00;-24.79188294;0
15507;2024-06-10 13:00:00;-15.26187411;0
15508;2024-06-10 13:15:00;-16.47864049;0
15509;2024-06-10 13:30:00;-48.83405673;0
15510;2024-06-10 13:45:00;-87.97021345;0
15511;2024-06-10 14:00:00;-52.81808493;0
15512;2024-06-10 14:15:00;-77.02612491;0
15513;2024-06-10 14:30:00;-143.6379304;0
15514;2024-06-10 14:45:00;-201.7037162;0
15515;2024-06-10 15:00:00;-135.4135729;0
15516;2024-06-10 15:15:00;-84.30721368;0
15517;2024-06-10 15:30:00;-84.45548926;0
15518;2024-06-10 15:45:00;-75.7518436;0
15519;2024-06-10 16:00:00;-55.62799199;0
15520;2024-06-10 16:15:00;-30.2980114;0
15521;2024-06-10 16:30:00;-33.35442674;0
15522;2024-06-10 16:45:00;-56.30427814;0
15523;2024-06-10 17:00:00;-48.43690351;0
15524;2024-06-10 17:15:00;-45.94342346;0
15525;2024-06-10 17:30:00;-54.60819575;0
15526;2024-06-10 17:45:00;-37.4412593;0
15527;2024-06-10 18:00:00;-31.17812703;0
15528;2024-06-10 18:15:00;-24.39028151;0
15529;2024-06-10 18:30:00;-22.60488025;0
15530;2024-06-10 18:45:00;-32.13917149;0
15531;2024-06-10 19:00:00;-32.6602349;0
15532;2024-06-10 19:15:00;-22.20696708;0
15533;2024-06-10 19:30:00;-27.53534959;0
15534;2024-06-10 19:45:00;-18.54975998;0
15535;2024-06-10 20:00:00;-13.94316661;0
15536;2024-06-10 20:15:00;-7.309969838;0
15537;2024-06-10 20:30:00;-2.954543804;0
15538;2024-06-10 20:45:00;-0.715726234;0
15539;2024-06-10 21:00:00;-0.014027423;0
15540;2024-06-10 21:15:00;0.028516861;0
15541;2024-06-10 21:30:00;0.028506723;0
15542;2024-06-10 21:45:00;0.02829128;0
15543;2024-06-10 22:00:00;0.028626819;0
15544;2024-06-10 22:15:00;0.028032746;0
15545;2024-06-10 22:30:00;0.027819046;0
15546;2024-06-10 22:45:00;0.027700779;0
15547;2024-06-10 23:00:00;0.028143922;0
15548;2024-06-10 23:15:00;0.029331718;0
15549;2024-06-10 23:30:00;0.028425026;0
15550;2024-06-10 23:45:00;0.028123467;0
15551;2024-06-11 00:00:00;0.02874281;0
15552;2024-06-11 00:15:00;0.027996921;0
15553;2024-06-11 00:30:00;0.029354726;0
15554;2024-06-11 00:45:00;0.029321759;0
15555;2024-06-11 01:00:00;0.029407365;0
15556;2024-06-11 01:15:00;0.028993126;0
15557;2024-06-11 01:30:00;0.028939519;0
15558;2024-06-11 01:45:00;0.028864925;0
15559;2024-06-11 02:00:00;0.029146742;0
15560;2024-06-11 02:15:00;0.0279617;0
15561;2024-06-11 02:30:00;0.028901572;0
15562;2024-06-11 02:45:00;0.028058676;0
15563;2024-06-11 03:00:00;0.027911098;0
15564;2024-06-11 03:15:00;0.027977465;0
15565;2024-06-11 03:30:00;0.02788103;0
15566;2024-06-11 03:45:00;0.027434358;0
15567;2024-06-11 04:00:00;0.027930866;0
15568;2024-06-11 04:15:00;-0.061042874;0
15569;2024-06-11 04:30:00;-0.919840521;0
15570;2024-06-11 04:45:00;-2.535149591;0
15571;2024-06-11 05:00:00;-4.708181092;0
15572;2024-06-11 05:15:00;-7.635916064;0
15573;2024-06-11 05:30:00;-9.633101029;0
15574;2024-06-11 05:45:00;-8.082288896;0
15575;2024-06-11 06:00:00;-7.786883992;0
15576;2024-06-11 06:15:00;-7.498617603;0
15577;2024-06-11 06:30:00;-7.217404394;0
15578;2024-06-11 06:45:00;-6.943159029;0
15579;2024-06-11 07:00:00;0;0
15580;2024-06-11 07:15:00;0;0
15581;2024-06-11 07:30:00;0;0
15582;2024-06-11 07:45:00;0;0
15583;2024-06-11 08:00:00;0;0
15584;2024-06-11 08:15:00;0;0
15585;2024-06-11 08:30:00;0;0
15586;2024-06-11 08:45:00;0;0
15587;2024-06-11 09:00:00;0;0
15588;2024-06-11 09:15:00;0;0
15589;2024-06-11 09:30:00;0;0
15590;2024-06-11 09:45:00;0;0
15591;2024-06-11 10:00:00;0;0
15592;2024-06-11 10:15:00;0;0
15593;2024-06-11 10:30:00;0;0
15594;2024-06-11 10:45:00;0;0
15595;2024-06-11 11:00:00;0;0
15596;2024-06-11 11:15:00;0;0
15597;2024-06-11 11:30:00;0;0
15598;2024-06-11 11:45:00;0;0
15599;2024-06-11 12:00:00;0;0
15600;2024-06-11 12:15:00;0;0
15601;2024-06-11 12:30:00;0;0
15602;2024-06-11 12:45:00;0;0
15603;2024-06-11 13:00:00;0;0
15604;2024-06-11 13:15:00;0;0
15605;2024-06-11 13:30:00;0;0
15606;2024-06-11 13:45:00;0;0
15607;2024-06-11 14:00:00;0;0
15608;2024-06-11 14:15:00;0;0
15609;2024-06-11 14:30:00;0;0
15610;2024-06-11 14:45:00;0;0
15611;2024-06-11 15:00:00;0;0
15612;2024-06-11 15:15:00;0;0
15613;2024-06-11 15:30:00;0;0
15614;2024-06-11 15:45:00;0;0
15615;2024-06-11 16:00:00;0;0
15616;2024-06-11 16:15:00;0;0
15617;2024-06-11 16:30:00;0;0
15618;2024-06-11 16:45:00;0;0
15619;2024-06-11 17:00:00;0;0
15620;2024-06-11 17:15:00;0;0
15621;2024-06-11 17:30:00;0;0
15622;2024-06-11 17:45:00;0;0
15623;2024-06-11 18:00:00;0;0
15624;2024-06-11 18:15:00;0;0
15625;2024-06-11 18:30:00;0;0
15626;2024-06-11 18:45:00;0;0
15627;2024-06-11 19:00:00;0;0
15628;2024-06-11 19:15:00;0;0
15629;2024-06-11 19:30:00;0;0
15630;2024-06-11 19:45:00;0;0
15631;2024-06-11 20:00:00;0;0
15632;2024-06-11 20:15:00;0;0
15633;2024-06-11 20:30:00;0;0
15634;2024-06-11 20:45:00;0;0
15635;2024-06-11 21:00:00;0;0
15636;2024-06-11 21:15:00;0;0
15637;2024-06-11 21:30:00;0;0
15638;2024-06-11 21:45:00;0;0
15639;2024-06-11 22:00:00;0;0
15640;2024-06-11 22:15:00;0;0
15641;2024-06-11 22:30:00;0;0
15642;2024-06-11 22:45:00;0;0
15643;2024-06-11 23:00:00;0;0
15644;2024-06-11 23:15:00;0.027798876;0
15645;2024-06-11 23:30:00;0.029401995;0
15646;2024-06-11 23:45:00;0.029505185;0
15647;2024-06-12 00:00:00;0.029192496;0
15648;2024-06-12 00:15:00;0.029810188;0
15649;2024-06-12 00:30:00;0.030609076;0
15650;2024-06-12 00:45:00;0.030148819;0
15651;2024-06-12 01:00:00;0.030934366;0
15652;2024-06-12 01:15:00;0.02879192;0
15653;2024-06-12 01:30:00;0.029568424;0
15654;2024-06-12 01:45:00;0.02844735;0
15655;2024-06-12 02:00:00;0.029509333;0
15656;2024-06-12 02:15:00;0.028386615;0
15657;2024-06-12 02:30:00;0.028865298;0
15658;2024-06-12 02:45:00;0.028363831;0
15659;2024-06-12 03:00:00;0.029294329;0
15660;2024-06-12 03:15:00;0.028701617;0
15661;2024-06-12 03:30:00;0.028402019;0
15662;2024-06-12 03:45:00;0.029496595;0
15663;2024-06-12 04:00:00;0.013220812;0
15664;2024-06-12 04:15:00;-0.577005789;0
15665;2024-06-12 04:30:00;-1.769195802;0
15666;2024-06-12 04:45:00;-3.117568493;0
15667;2024-06-12 05:00:00;-4.514676409;0
15668;2024-06-12 05:15:00;-6.248307737;0
15669;2024-06-12 05:30:00;-9.833667241;0
15670;2024-06-12 05:45:00;-16.09950646;0
15671;2024-06-12 06:00:00;-22.88682073;0
15672;2024-06-12 06:15:00;-32.36631906;0
15673;2024-06-12 06:30:00;-43.55991054;0
15674;2024-06-12 06:45:00;-55.98180728;0
15675;2024-06-12 07:00:00;-68.97298236;0
15676;2024-06-12 07:15:00;-82.53101137;0
15677;2024-06-12 07:30:00;-96.57212965;0
15678;2024-06-12 07:45:00;-110.343836;0
15679;2024-06-12 08:00:00;-123.7261823;0
15680;2024-06-12 08:15:00;-136.5715751;0
15681;2024-06-12 08:30:00;-149.4047365;0
15682;2024-06-12 08:45:00;-161.0882499;0
15683;2024-06-12 09:00:00;-171.3924194;0
15684;2024-06-12 09:15:00;-181.3688672;0
15685;2024-06-12 09:30:00;-183.722978;0
15686;2024-06-12 09:45:00;-196.175397;0
15687;2024-06-12 10:00:00;-200.5131045;0
15688;2024-06-12 10:15:00;-181.9009177;0
15689;2024-06-12 10:30:00;-210.7742076;0
15690;2024-06-12 10:45:00;-199.5783659;0
15691;2024-06-12 11:00:00;-237.9013298;0
15692;2024-06-12 11:15:00;-163.7962858;0
15693;2024-06-12 11:30:00;-235.8228855;0
15694;2024-06-12 11:45:00;-258.7280726;0
15695;2024-06-12 12:00:00;-162.8139954;0
15696;2024-06-12 12:15:00;-155.9040103;0
15697;2024-06-12 12:30:00;-162.6830734;0
15698;2024-06-12 12:45:00;-150.8388899;0
15699;2024-06-12 13:00:00;-253.9853899;0
15700;2024-06-12 13:15:00;-167.8957279;0
15701;2024-06-12 13:30:00;-202.6725896;0
15702;2024-06-12 13:45:00;-77.94333831;0
15703;2024-06-12 14:00:00;-78.45005706;0
15704;2024-06-12 14:15:00;-148.5414975;0
15705;2024-06-12 14:30:00;-257.7625365;0
15706;2024-06-12 14:45:00;-132.144349;0
15707;2024-06-12 15:00:00;-137.1000508;0
15708;2024-06-12 15:15:00;-221.3152739;0
15709;2024-06-12 15:30:00;-113.0649083;0
15710;2024-06-12 15:45:00;-199.4825835;0
15711;2024-06-12 16:00:00;-186.5307079;0
15712;2024-06-12 16:15:00;-155.3235026;0
15713;2024-06-12 16:30:00;-161.4464506;0
15714;2024-06-12 16:45:00;-65.91900444;0
15715;2024-06-12 17:00:00;-105.1208131;0
15716;2024-06-12 17:15:00;-62.11402991;0
15717;2024-06-12 17:30:00;-49.37234849;0
15718;2024-06-12 17:45:00;-42.51999488;0
15719;2024-06-12 18:00:00;-28.70679841;0
15720;2024-06-12 18:15:00;-38.16635373;0
15721;2024-06-12 18:30:00;-45.81749641;0
15722;2024-06-12 18:45:00;-39.18210911;0
15723;2024-06-12 19:00:00;-28.84583104;0
15724;2024-06-12 19:15:00;-18.08219643;0
15725;2024-06-12 19:30:00;-10.0669042;0
15726;2024-06-12 19:45:00;-8.037736003;0
15727;2024-06-12 20:00:00;-9.08714323;0
15728;2024-06-12 20:15:00;-6.154803732;0
15729;2024-06-12 20:30:00;-2.910381097;0
15730;2024-06-12 20:45:00;-1.707399433;0
15731;2024-06-12 21:00:00;-0.726303177;0
15732;2024-06-12 21:15:00;-0.023364605;0
15733;2024-06-12 21:30:00;0.030591161;0
15734;2024-06-12 21:45:00;0.029969272;0
15735;2024-06-12 22:00:00;0.028809921;0
15736;2024-06-12 22:15:00;0.028182327;0
15737;2024-06-12 22:30:00;0.028552741;0
15738;2024-06-12 22:45:00;0.028763156;0
15739;2024-06-12 23:00:00;0.027861157;0
